245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Contained justice :"	"the politics behind Europe's rule of law /"	"by Lisa J. Conant."	"Conant, Lisa J."	"Ph. D."	"University of Washington"	"1998"	"990601s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 321 pages :"		"http://hdl.handle.net/1773/10764;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9907888"	"41461305"
"Distribution of privilege :"	"the politics of economic policy and reform in Bolivia /"	"Linda Cornett."	"Cornett, Linda."	"Ph. D."	"University of Washington"	"2000"	"010117s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 358 leaves :"		"http://hdl.handle.net/1773/10749;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975971"	"45741922"
"Violence and politics in West Kalimantan, Indonesia /"		"by Jamie Seth Davidson."	"Davidson, Jamie Seth,1971-"	"Ph. D."	"University of Washington"	"2002"	"030410s2002\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xvi, 462 leaves :"		"http://hdl.handle.net/1773/10787;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072075"	"52035969"
"Taking aim :"	"target populations and the wars on drugs and AIDS /"	"by Mark C. Donovan."	"Donovan, Mark C."	"Ph. D."	"University of Washington"	"1998"	"990914s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 184 leaves :"		"http://hdl.handle.net/1773/10736;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916646"	"42370023"
"Rights, resentment, and social change :"	"treaty rights in contemporary America /"	"Jeffrey R. Dudas."	"Dudas, Jeffrey R."	"Ph. D."	"University of Washington"	"2003"	"040212s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 451 leaves :"		"http://hdl.handle.net/1773/10719;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102644"	"54404825"
"Feminizing consumption :"	"political agency and consumer society /"	"Mary J. Dudas."	"Dudas, Mary J."	"Ph. D."	"University of Washington"	"2006"	"061107s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 285 leaves "		"http://hdl.handle.net/1773/10709;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3205848"	"75316376"
"Authorizing affluence :"	"European Union social policy and promotion of the commerce society : a critical theoretical analysis /"	"Kristin Alisa Edquist."	"Edquist, Kristin Alisa."	"Ph. D."	"University of Washington"	"2001"	"020326s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 182 leaves "		"http://hdl.handle.net/1773/10717"	"49397266"
"When the status quo is not acceptable :"	"resolving U.S. bilateral trade disputes /"	"Deborah Kay Elms."	"Elms, Deborah Kay."	"Ph. D."	"University of Washington"	"2003"	"040213s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 397 leaves :"		"http://hdl.handle.net/1773/10724"	"54411837"
"Let's stay together :"	"race, class, gender and the challenges of welfare rights /"	"Emily Rose Ernst."	"Ernst, Emily Rose,1978-"	"Ph. D."	"University of Washington"	"2007"	"080117s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 199 leaves "			"190864847"
"Transnational determinants of military doctrine /"		"Robert M. Farley."	"Farley, Robert M."	"Ph. D."	"University of Washington"	"2004"	"050210s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 147 pages "		"http://hdl.handle.net/1773/10753;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139471"	"57618575"
"Policy ownership in the modern Congress, 1979-1998 /"		"T. Jens Feeley."	"Feeley, T. Jens."	"Ph. D."	"University of Washington"	"2002"	"030411s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 187 leaves :"		"http://hdl.handle.net/1773/10695;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072082"	"52043137"
"Homelessness and the public sphere :"	"the politics of displacement and the domestication of citizenship /"	"Leonard Carl Feldman."	"Feldman, Leonard Carl."	"Ph. D."	"University of Washington"	"2000"	"010323s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 203 leaves :"		"http://hdl.handle.net/1773/10721;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983473"	"46567499"
"State, power, and police in colonial North India /"		"by Clea T. Finkle."	"Finkle, Clea T."	"Ph. D."	"University of Washington"	"1999"	"000112s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 311 leaves "		"http://hdl.handle.net/1773/10697;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936396"	"43264770"
"Restructuring social bargains :"	"the politics of trade and labor policy in the US Democrats and British Labour /"	"by Mark J. Gardner."	"Gardner, Mark J.(Mark James)"	"Ph. D."	"University of Washington"	"1996"	"970203s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 425 leaves :"		"http://hdl.handle.net/1773/10770"	"36312673"
"To be or not to be-- an Indian :"	"ethnic identity and political mobilization in Ecuador and Peru /"	"Lisa Glidden."	"Glidden, Lisa."	"Ph. D."	"University of Washington"	"2007"	"080701s2007\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iv, 166 leaves :"			"233004266"
"Bureaucratic entrepreneurialism and its institutional foundation :"	"comparative economic dynamism of China and the East Asian NICs /"	"by Liangping Guo."	"Gore, Lance,1958-"	"Ph. D."	"University of Washington"	"1996"	"961202s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 310 leaves :"			"36021784"
"The power of poverty lawyers :"	"defending a right-to-home /"	"Beth Ellen Harris."	"Harris, Beth Ellen."	"Ph. D."	"University of Washington"	"1999"	"000420s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"i, 312 leaves "		"http://hdl.handle.net/1773/10731;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944122"	"43895739"
"Resisting violence in the shadow of the law :"	"the legal consciousness and legal mobilization of battered women in Phoenix, Arizona and Seattle, Washington /"	"Margaret Hobart."	"Hobart, Margaret."	"Ph. D."	"University of Washington"	"2003"	"040413s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 336 leaves :"		"http://hdl.handle.net/1773/10782;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3111080"	"54942668"
"Confronting value strain :"	"press coverage of health care reform in Sweden and the United States /"	"by Susan Lee Holmberg."	"Holmberg, Susan L.(Susan Lee)"	"Ph. D."	"University of Washington"	"1999"	"000504s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 194 leaves :"		"http://hdl.handle.net/1773/10729;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952837"	"43983078"
"Are NMEs our enemies? :"	"non-market economies and western trade policies /"	"Cynthia Michalski Horne."	"Horne, Cynthia Michalski."	"Ph. D."	"University of Washington"	"2001"	"020709s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 381 leaves :"		"http://hdl.handle.net/1773/10703;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3036485"	"50141493"
"When institutional boundaries meet new political ideas :"	"Congress, courts, and U.S. immigration policy process, 1947-1998 /"	"Valerie F. Hunt."	"Hunt, Valerie F."	"Ph. D."	"University of Washington"	"2002"	"030210s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 209 leaves :"			"51619111"
"Explaining rural calm and rural unrest in Costa Rica :"	"the coffee and banana export sectors /"	"by Lloyd A. Jansen."	"Jansen, Lloyd A."	"Ph. D."	"University of Washington"	"1998"	"981109s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 299 leaves "		"http://hdl.handle.net/1773/10702;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9828498"	"40264635"
"Government performance, economic growth & human development in China and India /"		"Devin Joshi."	"Joshi, Devin."	"Ph. D."	"University of Washington"	"2007"	"080702s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 518 pages :"			"233034416"
"Procedural politics :"	"issues, interests, and institutional choice in the European Union /"	"Joseph Henri Jupille."	"Jupille, Joseph Henri."	"Ph. D."	"University of Washington"	"2000"	"010402s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 359 leaves :"		"http://hdl.handle.net/1773/10751;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983500"	"46646172"
"Sovereignty, state-building, and the abolition of extraterritoriality /"		"Turan Kayaoglu."	"Kayaoglu, Turan."	"Ph. D."	"University of Washington"	"2005"	"051130s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 224 leaves :"		"http://hdl.handle.net/1773/10777;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178150"	"62385366"
"The postcolonial sexual contract /"		"Christine Keating."	"Keating, Christine."	"Ph. D."	"University of Washington"	"2002"	"030211s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 207 leaves "			"51628135"
"Requests and reality :"	"the interplay of environmental regulatory design and implementation /"	"Chris Koski."	"Koski, Chris."	"Ph. D."	"University of Washington"	"2007"	"071012s2007\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 245 leaves :"		"http://hdl.handle.net/1773/10700;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265363"	"174116562"
"Dynamics of secularism :"	"state-religion relations in the United States, France, and Turkey /"	"Ahmet T. Kuru."	"Kuru, Ahmet T."	"Ph. D."	"University of Washington"	"2006"	"070306s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 350 leaves "		"http://hdl.handle.net/1773/10720;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3231050"	"85777992"
"The dynamics of presidential policy attention /"		"Heather A. Larsen."	"Larsen, Heather A."	"Ph. D."	"University of Washington"	"2006"	"070216s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 131 leaves :"			"83998376"
"Defining events :"	"news coverage of police use of force /"	"by Regina G. Lawrence."	"Lawrence, Regina G."	"Ph. D."	"University of Washington"	"1997"	"980127s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 312 leaves :"		"http://hdl.handle.net/1773/10747"	"38271269"
"War at the grassroots :"	"the great war and the nationalization of civic life /"	"Kenneth Gregory Lawson."	"Lawson, Kenneth Gregory."	"Ph. D."	"University of Washington"	"2000"	"000804s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 294 leaves :"		"http://hdl.handle.net/1773/10723;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964263"	"44721996"
"The causes of military insubordination :"	"explaining military organizational behavior in China, Indonesia, the Philippines and Thailand /"	"Terence C. Lee."	"Lee, Terence C."	"Ph. D."	"University of Washington"	"2006"	"070516s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 305 leaves "		"http://hdl.handle.net/1773/10742;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241919"	"128276758"
"""Constitutional politics and the political impact of abortion litigation :"	"judicial power and judicial independence in comparative perspectives"" /"	"Scott Lemieux."	"Lemieux, Scott."	"Ph. D."	"University of Washington"	"2004"	"050228s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 295 leaves :"		"http://hdl.handle.net/1773/10756"	"57762988"
"Governing innovation :"	"industrial policy, FDI, and the development of local technological capabilities /"	"Ying Lin."	"Lin, Ying,1974-"	"Ph. D."	"University of Washington"	"2007"	"080219s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 209 leaves :"		"http://hdl.handle.net/1773/10746;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275888"	"192103688"
"Power and uneven globalization :"	"coalitions and energy trade dependence in the newly independent states of Europe /"	"Corina Herron Linden."	"Linden, Corina Herron."	"Ph. D."	"University of Washington"	"2000"	"010419s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 301 leaves :"		"http://hdl.handle.net/1773/10775;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983513"	"46782929"
"One market, 25 states, 20 million outsiders? :"	"supranational integration and the politics of immigration /"	"Adam Luedtke."	"Luedtke, Adam,1973-"	"Ph. D."	"University of Washington"	"2006"	"061206s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 158 leaves :"			"76893682"
"The domestic politics of foreign aid :"	"societal interests, institutions, and governmental politics /"	"Erik Lundsgaarde."	"Lundsgaarde, Erik."	"Ph. D."	"University of Washington"	"2007"	"080609s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 395 leaves :"			"231347897"
"From clients to citizens :"	"how to combine democracy and social welfare /"	"Glenn Mackin."	"Mackin, Glenn David."	"Ph. D."	"University of Washington"	"2005"	"060323s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 194 leaves "			"65191537"
"Sexual equality and state building :"	"gender conflict in the Great Leap Forward /"	"Kimberley P.E. Manning."	"Manning, Kimberley Ens,1970-"	"Ph. D."	"University of Washington"	"2003"	"040428s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 228 leaves "		"http://hdl.handle.net/1773/10778;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3111102"	"55043210"
"Dynamos, dinosaurs and dragons :"	"state power and property rights in China's state sector reforms /"	"by Christopher A. McNally."	"McNally, Christopher A."	"Ph. D."	"University of Washington"	"2000"	"010423s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 423 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983519"	"46796146"
"Evaluating social movement impacts :"	"labor and the politics of state-society relations /"	"Brian Jason Mello."	"Mello, Brian Jason."	"Ph. D."	"University of Washington"	"2006"	"061116s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 281 leaves :"		"http://hdl.handle.net/1773/10711;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3205870"	"76167491"
"Mimesis in communicative action :"	"Habermas and the affective bond of understanding /"	"Gregg Daniel Miller."	"Miller, Gregg Daniel,1967-"	"Ph. D."	"University of Washington"	"2005"	"050805s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xii, 275 pages "		"http://hdl.handle.net/1773/10773;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3163397"	"61215896"
"Taking control :"	"race, community and the politics of crime prevention /"	"by Lisa Lynn Miller."	"Miller, Lisa Lynn."	"Ph. D."	"University of Washington"	"1999"	"000427s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 280 leaves :"		"http://hdl.handle.net/1773/10771;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944155"	"43941805"
"Law versus the state :"	"the expansion of constitutional power in Egypt, 1980-2001 /"	"by Tamir Moustafa."	"Moustafa, Tamir."	"Ph. D."	"University of Washington"	"2002"	"030422s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 300 leaves :"		"http://hdl.handle.net/1773/10730;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072122"	"52103267"
"The weapon of the strong :"	"identity, community, and domination in provincial Thailand /"	"Yoshinori Nishizaki."	"Nishizaki, Yoshinori."	"Ph. D."	"University of Washington"	"2004"	"050519s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xvi, 1155 pages :"			"60587180"
"Labor, the state, and ethnic conflict :"	"a comparative study of British rule in Palestine (1920-1939) and Northern Ireland (1972-1994) /"	"Niall Ó Murchú."	"Ó Murchú, Niall."	"Ph. D."	"University of Washington"	"2000"	"010424s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 299 leaves :"		"http://hdl.handle.net/1773/10774;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983531"	"46804596"
"Domestic alliances in market transitions :"	"business and the state in Mexico and Turkey, 1980-2000 /"	"Isik Ozel."	"Özel, Işik."	"Ph. D."	"University of Washington"	"2006"	"070516s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 278 leaves :"			"128316366"
"Breaching protocol :"	"caciquismo and administrative capacity in rural Mexico /"	"Diana Margarita Pallais."	"Pallais, Diana Margarita."	"Ph. D."	"University of Washington"	"1999"	"000427s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 213 leaves :"		"http://hdl.handle.net/1773/10757;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944165"	"43941349"
"The deep roots of free trade :"	"how local politics and interests shape Mercosur /"	"Anthony A. Pezzola."	"Pezzola, Anthony A."	"Ph. D."	"University of Washington"	"2006"	"070516s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 206 leaves :"			"128425737"
"Creating citizens :"	"volunteers and civil society, Japan in comparative perspective /"	"Mary Alice Pickert."	"Pickert, Mary Alice."	"Ph. D."	"University of Washington"	"2003"	"040308s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ix, 261 leaves "		"http://hdl.handle.net/1773/10752;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102700"	"54618020"
"Conflict expansion and containment in forestry politics /"		"Sarah Beth Pralle."	"Pralle, Sarah Beth."	"Ph. D."	"University of Washington"	"2001"	"020501s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 369 leaves :"		"http://hdl.handle.net/1773/10748;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022881"	"49703098"
"Bound to be free :"	"essays on tying the political subject to the project of autonomy /"	"by Claire Elaine Rasmussen."	"Rasmussen, Claire Elaine."	"Ph. D."	"University of Washington"	"2003"	"040308s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 227 leaves :"		"http://hdl.handle.net/1773/10743;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102706"	"54621379"
