245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Sexually transmitted infections and bacterial vaginosis among pregnant HIV-1-infected women in Nairobi :"	"is syndromic diagnosis effective? /"	"Grace Ellen Marx."	"Marx, Grace Ellen."	"M.P.H."	"University of Washington"	"2009"	"091207s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 15 leaves "			"475077147"
"Risk of sexually transmitted infection among male victims and/or perpetrators of intimate partner violence /"		"Sarah J. McDougal."	"McDougal, Sarah J."	"M.P.H."	"University of Washington"	"2009"	"100806s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 34, leaves "			"653225569"
"Timing of menarche and first birth in relation to risk of breast cancer in A-bomb survivors /"		"Jean Alison McDougall."	"McDougall, Jean Alison."	"M.P.H."	"University of Washington"	"2009"	"100420s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 20 leaves "			"608065082"
"Researcher perspectives on disclosure of incidental findings in genetic research /"		"Meredith C. Meacham."	"Meacham, Meredith C."	"M.P.H."	"University of Washington"	"2009"	"100119s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 67 leaves "			"500920016"
"From etiology to effectiveness :"	"approaches to HIV prevention among men who have sex with men /"	"Timothy William Menza."	"Menza, Timothy William."	"Ph. D."	"University of Washington"	"2009"	"100119s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 94 leaves :"			"500920417"
"Association of maternal smoking with infant hospitalization and mortality due to infectious diseases /"		"Michael J. Metzger."	"Metzger, Michael J."	"M.S."	"University of Washington"	"2009"	"091204s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves :"			"472664099"
"Multiple myeloma risk associated with inflammatory and immunoregulatory gene polymorphisms and with lifetime history of dental and surgical procedures /"		"James Kevin Milliken."	"Milliken, James Kevin,1962-"	"Ph. D."	"University of Washington"	"2009"	"100121s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 182 leaves "			"501187667"
"Predictors of vaginal colonization with lactobacilli /"		"Caroline M. Mitchell."	"Mitchell, Caroline M."	"M.P.H."	"University of Washington"	"2009"	"100121s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 27 leaves "			"501191073"
"The association of tissue plasminogen activator, plasminogen activator inhibitor -1 and D-dimers with acute renal failure in the first 100 days post hematopo[i]etic stem cell transplantation /"		"David A. Myers."	"Myers, David A.,1969-"	"M.S."	"University of Washington"	"2009"	"091204s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 22 leaves :"			"472613359"
"Evaluation of food quality at an emergency food pantry /"		"Kimberly Nguyen."	"Nguyen, Kimberly."	"M.P.H."	"University of Washington"	"2009"	"100809s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 24 leaves :"			"654135552"
"Food availability and cost in American Indian reservation communities in Washington State /"		"Meghan Curry O'Connell."	"O'Connell, Meghan Curry."	"M.P.H."	"University of Washington"	"2009"	"091207s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"18 leaves "			"474930941"
"HBV infection in Peru :"	"prevalence, risk factors and its association with consistent condom use /"	"Antonio Bernabe Ortiz."	"Ortiz, Antonio Bernabe."	"M.P.H."	"University of Washington"	"2009"	"091106s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 28 leaves :"			"463654112"
"Clandestine female sex workers in Lima, Peru :"	"intravaginal practices and prevalence of genital tract infections /"	"Martha E. Perla."	"Perla, Martha E."	"M.S."	"University of Washington"	"2009"	"091204s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 105 leaves "			"472680330"
"Persistent genital herpes simplex virus-2 shedding years following the initial clinical episode /"		"Warren Phipps."	"Phipps, Warren."	"M.P.H."	"University of Washington"	"2009"	"090925s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 24 leaves :"			"439892859"
"Smoking and mortality among HIV-infected individuals in Seattle, Washington (1996-2008) /"		"Heather A. Pines."	"Pines, Heather A."	"M.P.H."	"University of Washington"	"2009"	"100105s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 31 leaves :"			"495844782"
"Post-election violence-associated treatment interrruption in a Kenyan HIV program /"		"Lee D. Pyne-Mercier."	"Pyne-Mercier, Lee D.(Lee David)"	"M.P.H."	"University of Washington"	"2009"	"100105s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"19 leaves :"			"495844877"
"Characteristics of the neighborhood physical environment and depressive symptoms among adults /"		"Isaac C. Rhew."	"Rhew, Isaac C."	"Ph. D."	"University of Washington"	"2009"	"100817s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 108 leaves :"			"656432475"
"Long-term efficacy of a human papillomavirus type 16 vaccine /"		"Ali Rowhani-Rahbar."	"Rowhani-Rahbar, Ali."	"Ph. D."	"University of Washington"	"2009"	"091022s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 78 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356658"	"458290953"
"Prostate cancer risk and inflammation :"	"association with aspirin and other NSAID use & selected inflammation pathway-related gene polymorphisms /"	"Claudia A. Salinas."	"Salinas, Claudia A."	"Ph. D."	"University of Washington"	"2009"	"100426s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 221 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377274"	"609415635"
"Return of FEV₁ after pulmonary exacerbation in children with cystic fibrosis /"		"Don B. Sanders."	"Sanders, Don B.,1976-"	"M.S."	"University of Washington"	"2009"	"100107s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 23 leaves :"			"496139189"
"Mucosal herpes simplex virus-2 reactivation is due to frequent release of a small number of virions from sensory neurons /"		"Joshua Tisdell Schiffer."	"Schiffer, Joshua Tisdell."	"M.S."	"University of Washington"	"2009"	"100115s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 40 leaves :"			"499173007"
"Health workforce and HIV care :"	"task shifting to non-physician clinicians in Mozambique /"	"Kenneth Gimbel-Sherr."	"Sherr, Kenneth H."	"Ph. D."	"University of Washington"	"2009"	"100107s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 36 leaves :"			"496145751"
"Malpractice insurance and genetic counselors :"	"what are the issues? /"	"Krysta Barton Shutske."	"Shutske, Krysta Barton."	"M.P.H."	"University of Washington"	"2009"	"091022s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 64 leaves "			"458291499"
"Effects of yoga on insulin, glucose, and other metabolic hormones in breast cancer survivors /"		"Kristen Sipsma."	"Sipsma, Kristen."	"M.P.H."	"University of Washington"	"2009"	"100115s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 19 leaves :"			"499106955"
"Genetic susceptibility to Parkinson's disease :"	"the role of polymorphisms in UCHL1 and PON1 /"	"Katherine Snapinn."	"Snapinn, Katherine."	"M.S."	"University of Washington"	"2009"	"100422s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 63 leaves "			"608552726"
"Maternal obesity, insulin resistance, and diabetes in the etiology of orofacial clefts /"		"Marni Stott-Miller."	"Stott-Miller, Marni."	"M.S."	"University of Washington"	"2009"	"091210s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 39 leaves :"			"476805004"
"Environmental and genetic risk factors of endometriosis /"		"Britton Trabert."	"Trabert, Britton."	"Ph. D."	"University of Washington"	"2009"	"100423s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 116 pages "			"608717836"
"What is the association between household and neighborhood income and childhood anxiety? /"		"Michaela Vine."	"Vine, Michaela."	"M.P.H."	"University of Washington"	"2009"	"091210s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 33 leaves "			"476764273"
"Lung function and long-term complications after allogeneic hematopoietic cell transplant /"		"Eric C. Walter."	"Walter, Eric C."	"M.S."	"University of Washington"	"2009"	"091208s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"i, 22 leaves :"			"475735722"
"The evolutionary epidemiology of iron deficiency /"		"Katherine Wander."	"Wander, Katherine."	"M.P.H."	"University of Washington"	"2009"	"091210s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 30 pages :"			"476894130"
"A twin study of sleep duration and body mass index /"		"Nathaniel F. Watson."	"Watson, Nathaniel F."	"M.S."	"University of Washington"	"2009"	"091023s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 40 leaves :"			"458607376"
"Microbiologic and host factors associated with urethritis in men /"		"Catherine Mandell Wetmore."	"Wetmore, Catherine Mandell."	"Ph. D."	"University of Washington"	"2009"	"100805s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 53 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393926"	"652964369"
"Lifestyle behaviors and neighborhood walkability in monozygotic and dizygotic obesity-discordant twins /"		"Stephanie A. Whisnant."	"Whisnant, Stephanie A."	"M.P.H."	"University of Washington"	"2009"	"091210s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 16 leaves "			"476894282"
"Wegener's granulomatosis and environmental factors in western Montana /"		"Andrew S. Zeft."	"Zeft, Andrew S."	"M.P.H."	"University of Washington"	"2009"	"101007s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 24 leaves "			"669019375"
"Circulating 25-hydroxyvitamin-D and risk of colorectal adenomas and hyperplastic polyps /"		"Scott Vaughan Adams."	"Adams, Scott Vaughan."	"M.P.H."	"University of Washington"	"2010"	"101104s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 21 leaves "			"677947837"
"Genital warts, persistent infection, and disclosure after genital human papillomavirus infection in young men /"		"Yuzo Arima."	"Arima, Yuzo,1978-"	"Ph. D."	"University of Washington"	"2010"	"110208s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 61 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431546"	"701109709"
"Unique gut microbial community structures are associated with fiber and starch intake in healthy premenopausal women /"		"Karlyn D. Beer."	"Beer, Karlyn D."	"M.S."	"University of Washington"	"2010"	"100824s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 39 leaves "			"657709397"
"Public health implications of DNA identification of human remains /"		"Caroline Bercier."	"Bercier, Caroline."	"M.P.H."	"University of Washington"	"2010"	"101102s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 52 leaves :"			"676841088"
"The association between human papillomavirus and colorectal polyps /"		"Andrea N. Burnett."	"Burnett, Andrea N."	"Ph. D."	"University of Washington"	"2010"	"110419s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 88 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431540"	"713374982"
"Is migration a risk factor for HIV spread? :"	"HIV acquisition and concurrency in Ghana /"	"Susan Cassels."	"Cassels, Susan Lynn,1975-"	"M.P.H."	"University of Washington"	"2010"	"101202s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 22 leaves :"			"688618322"
"The association of obesity with dyspnea, health-related quality of life and medication use among veterans with COPD /"		"Laura M. Cecere."	"Cecere, Laura M."	"M.S."	"University of Washington"	"2010"	"110418s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 24 leaves :"			"713051059"
"Comparison of cholera risk factors in urban & rural Bangladesh, 2000-2008 /"		"Danny V. Colombara."	"Colombara, Danny V."	"M.P.H."	"University of Washington"	"2010"	"101228s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 62 leaves :"			"694412629"
"The effect of HIV-1 superinfection on the development of neutralizing antibody breadth among female sex workers in Mombasa, Kenya /"		"Valerie C. Cortez."	"Cortez, Valerie C."	"M.S."	"University of Washington"	"2010"	"110613s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 20 leaves :"			"730269137"
"Long term survival of adult trauma patients /"		"Giana Hystad Davidson."	"Davidson, Giana Hystad."	"M.P.H."	"University of Washington"	"2010"	"110613s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 23 leaves :"			"730273623"
"HSV-2 suppression among HIV-1 infected pregnant and postpartum Kenyan women /"		"Alison L. Drake."	"Drake, Alison L.,1978-"	"Ph. D."	"University of Washington"	"2010"	"110614s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 56 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443139"	"730500806"
"The nutrition and exercise for women (NEW) study :"	"effect of exercise, diet, or combined exercise-and-diet on weight and body composition among overweight-to-obese post-menopausal women /"	"Karen Emily Foster-Schubert."	"Foster-Schubert, Karen Emily."	"M.S."	"University of Washington"	"2010"	"101207s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 27 leaves :"			"690252511"
"A life course perspective of sexual behavior and HIV/STD risk among men who have sex with men /"		"Sara Nelson Glick."	"Glick, Sara Nelson."	"Ph. D."	"University of Washington"	"2010"	"110614s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 46 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443144"	"730528099"
"Breast milk feeding practices of singletons and twins :"	"initiation, duration, exclusivity, and factors associated with choice and achievement /"	"Nila Norine Gregory."	"Gregory, Nila Norine."	"M.P.H."	"University of Washington"	"2010"	"100819s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 49 leaves :"			"656904216"
"Feasibility and case-finding effectiveness of an HIV partner services program in Cameroon :"	"an innovative HIV prevention intervention for developing countries /"	"Catherine Harrington."	"Harrington, Catherine,1984-"	"M.P.H."	"University of Washington"	"2010"	"110620s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 22 leaves :"			"731692145"
"Trends of HIV-1, HIV-2 and dual infection in individuals attending outpatient clinics in Senegal, 1990-2009 /"		"Kristen Heitzinger."	"Heitzinger, Kristen,1984-"	"M.P.H."	"University of Washington"	"2010"	"101202s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 24 leaves :"			"688618337"
"Demographic correlates of the prevalence of congenital hypothyroidism in Washington State /"		"Rohan K. Henry."	"Henry, Rohan K."	"M.S."	"University of Washington"	"2010"	"101129s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 13 leaves :"			"686764620"
"Effects of weight loss and physical activity on adipose tissue gene expression and serum markers among overweight-to-obese post-menopausal women /"		"Marc Bennett Horton."	"Horton, Marc Bennett."	"M.S."	"University of Washington"	"2010"	"110418s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 115 leaves :"			"713037687"
"A genome wide association study of erectile dysfunction in men with type 1 diabetes /"		"James M. Hotaling."	"Hotaling, James M."	"M.S."	"University of Washington"	"2010"	"101119s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 20 leaves :"			"682214027"
"The evaluation of genetic, biotechnology, and bioethics bills in the Washington State Legislature (2005-2008) :"	"the scientific education of state legislators /"	"David M. Iseminger."	"Iseminger, David M."	"M.P.H."	"University of Washington"	"2010"	"110620s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 46 leaves :"			"731690670"
"Nephrectomy among children with conservative and early surgical management of high grade renal trauma /"		"Micah A. Jacobs."	"Jacobs, Micah A."	"M.P.H."	"University of Washington"	"2010"	"110215s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 13 leaves "			"701952636"
"Infant birth weight relative to gestational weight gain in adolescent pregnancy :"	"a study among sisters /"	"Jeanene M. Johnson."	"Johnson, Jeanene M."	"M.P.H."	"University of Washington"	"2010"	"101221s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 14 leaves "			"693947175"
"Cervical cancer screening efficacy in older women /"		"Aruna Sree Kamineni."	"Kamineni, Aruna Sree."	"Ph. D."	"University of Washington"	"2010"	"110415s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 51 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431596"	"712804451"
"Sexual partnership concurrency and its relationship to HIV infection in southern India /"		"Aarthi Kandasamy."	"Kandasamy, Aarthi."	"M.P.H."	"University of Washington"	"2010"	"101220s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 27 leaves "			"693781945"
"The search for affordable nutrient rich foods :"	"a comparison of supermarket food prices in Seattle-King County /"	"Eleza Nadia Khawaja."	"Khawaja, Eleza Nadia."	"M.P.H."	"University of Washington"	"2010"	"110415s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves :"			"712789585"
"Benign prostatic hyperplasia :"	"role of metabolic abnormalities and association with prostate cancer risks /"	"Jeannette Marie Kisser."	"Kisser, Jeannette Marie."	"Ph. D."	"University of Washington"	"2010"	"100809s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 114 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406118"	"654149964"
"Polymorphisms associated with risk of benign prostatic hyperplasia in steroid and inflammatory pathways /"		"Honore Nora Kozloff."	"Kozloff, Honore Nora."	"M.S."	"University of Washington"	"2010"	"110616s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 38 leaves :"			"731042477"
"Systemic vascular responses to short and long term residential outdoor air pollution concentrations :"	"the multi-ethnic study of atherosclerosis and air pollution (MESA Air) /"	"Ranjini Murali Krishnan."	"Krishnan, Ranjini Murali."	"M.S."	"University of Washington"	"2010"	"101221s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 47 leaves :"			"693934191"
"Patient and system factors associated with attrition from HIV treatment programs in central Mozambique /"		"Barrot H. Lambdin."	"Lambdin, Barrot H."	"Ph. D."	"University of Washington"	"2010"	"110621s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 48 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443162"	"732118930"
"Association of mineral metabolism markers and valvular calcification /"		"Jason P. Linefsky."	"Linefsky, Jason P."	"M.S."	"University of Washington"	"2010"	"101227s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 23 leaves :"			"694368183"
"Body mass index (BMI) and healthy weight status in relation to school meal participation :"	"an NHANES analysis /"	"Kera E. Luckritz."	"Luckritz, Kera E."	"M.P.H."	"University of Washington"	"2010"	"101221s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 17 leaves "			"693957684"
