245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Pantothenic acid metabolism and deficiency mechanism in rainbow trout (Oncorhynchus mykiss) /"		"by Toshiro Masumoto."	"Masumoto, Toshiro,1959-"	"Ph. D."	"University of Washington"	"1991"	"920305s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 110 leaves :"			"25401977"
"Cohort separation of juvenile sockeye salmon, Oncorhynchus nerka, in Tustumena Lake using hydroacoustics /"		"by C. Joyce McClain."	"McClain, C. Joyce."	"M.S."	"University of Washington"	"1991"	"920407s1991\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 106 leaves :"			"25606206"
"Factors affecting dungeness crab (Cancer magister) year class strength along the Washington coast /"		"by Robert Alan McConnaughey."	"McConnaughey, R. A.(Robert Alan),1956-"	"Ph. D."	"University of Washington"	"1991"	"921007s1991\\\\xx\ab\\\\bms\\000\0\eng\d"	"viii, 162, [1] leaves :"			"26747707"
"Abundance, settlement, growth and habitat use by juvenile dungeness crab, Cancer magister, in inland waters of northern Puget Sound, Washington /"		"Russell O. McMillan."	"McMillan, Russell O."	"M.S."	"University of Washington"	"1991"	"920521s1991\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 53 leaves :"			"25858967"
"Comparative growth and gonadal development of jack-sired diploid and triploid chinook salmon, Oncorhynchus tshawytscha /"		"by Maria Soledad Montalva."	"Montalva, Maria Soledad."	"M.S."	"University of Washington"	"1991"	"920409s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 72 leaves :"			"25619781"
"Thyroid hormones in relation to early development and triiodothyronine (T3) treatment of coho salmon (Oncorhynchus kisutch) eggs at water hardening /"		"by Elizabeth Ella Mooney."	"Mooney, Elizabeth Ella."	"M.S."	"University of Washington"	"1991"	"911023s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 92 leaves :"			"24612059"
"Environmental and biological factors that influence harbor seal (Phoca vitulina richardsi) haulout behavior in Washington and their consequences for the design of population surveys /"		"by Jennifer Moss."	"Moss, Jennifer."	"M.S."	"University of Washington"	"1992"	"930204s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 127 leaves :"			"27372579"
"The side effects of alum when used as an adjuvant in an Aeromonas salmonicida bacterin /"		"by Brian Mulvey."	"Mulvey, Brian."	"M.S."	"University of Washington"	"1992"	"930525s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 101 leaves :"			"28159623"
"Effects of blended phosphates on the gel strength of heat-set surimi /"		"by Robert Grant Nielsen."	"Nielsen, Robert Grant."	"M.S."	"University of Washington"	"1992"	"921214s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 105 leaves :"			"27118555"
"The effect of recruitment correlation on long-term average yield and choice of optimal harvest strategy /"		"by Neil J. Nikirk."	"Nikirk, Neil J."	"M.S."	"University of Washington"	"1992"	"930216s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 183 leaves :"			"27451950"
"Factors controlling variation of naturally spawning fall Chinook salmon in the upper Columbia River /"		"by William Thomas Norman."	"Norman, William Thomas."	"M.S."	"University of Washington"	"1992"	"920818s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 239 leaves :"			"26432902"
"The effects of lake fertilization on the production and food habits of juvenile coho salmon /"		"by Richard K. Oestman."	"Oestman, Richard K."	"M.S."	"University of Washington"	"1991"	"920617s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 74 leaves :"			"26038021"
"The genetic diversity and epizootiology of infectious hematopoietic necrosis virus /"		"by Kevin Hiroshi Oshima."	"Oshima, Kevin Hiroshi,1960-"	"Ph. D."	"University of Washington"	"1991"	"920617s1991\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vi, 56 leaves :"		"http://hdl.handle.net/1773/5367"	"26038183"
"Brood stock rearing and reproductive success of coho salmon (Oncorhynchus kisutch) /"		"by Caroline Grace Peterschmidt."	"Peterschmidt, Caroline Grace."	"M.S."	"University of Washington"	"1991"	"920521s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 138 leaves :"			"25858947"
"Characterization of food poisoning and marine environmental isolates of Clostridium perfringens /"		"by Errol Vivekanand Raghubeer."	"Raghubeer, Errol Vivekanand,1955-"	"Ph. D."	"University of Washington"	"1992"	"921217s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 160 leaves :"			"27137515"
"Harmful effects of the marine diatom Chaetoceros concavicornis on Atlantic salmon (Salmo salar) /"		"by John Eric Rensel."	"Rensel, John Eric,1949-"	"Ph. D."	"University of Washington"	"1992"	"930608s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 140 leaves :"			"28233147"
"Life history and spawning habitat in four stocks of large-bodied chinook salmon (Oncorhynchus tshawytscha) /"		"by Philip Roni."	"Roni, Philip."	"M.S."	"University of Washington"	"1992"	"930630s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 96 leaves :"			"28362224"
"Effects of temperature on the reproductive development of the Olympia oyster, Ostrea lurida (Carpenter) /"		"by Jose M. Santos."	"Santos, Jose M."	"M.S."	"University of Washington"	"1992"	"930630s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 93 leaves :"			"28362211"
"A hazard analysis critical control point program for the production of imitation crab /"		"by Rose M. Schroeder."	"Schroeder, Rose M."	"M.S."	"University of Washington"	"1992"	"930317s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 77 leaves :"			"27750935"
"The effect of frozen storage and cooking on the stability of lipids and carotenoid pigments in cultured rainbow trout (O. mykiss) fed diets containing astaxanthin, canthaxanthin or krill meal /"		"by Thomas M. Scott."	"Scott, Thomas M."	"M.S."	"University of Washington"	"1992"	"921013s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 94 leaves :"			"26779961"
"DNA sequence evolution in salmonid fishes :"	"structure, function, and systematics of the mitochondrial control region /"	"by Andrew M. Shedlock."	"Shedlock, Andrew M."	"M.S."	"University of Washington"	"1992"	"921217s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 71 leaves :"			"27137459"
"The effects of high monounsaturated sunflower oil in salmonid diets /"		"by Denise Iwalani Skonberg."	"Skonberg, Denise Iwalani."	"M.S."	"University of Washington"	"1992"	"921217s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 131 leaves :"			"27137342"
"Contribution to the study of pelagic fishery in the Mauritanian 200 mile EEZ :"	"(description, stock assessment, by-catch, and management) /"	"by Mohamed M'Bareck Ould Soueilem."	"Soueilem, Mohamed M'Bareck Ould."	"M.S."	"University of Washington"	"1992"	"921019s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 113 leaves :"			"26817424"
"Stock interrelationships of sockeye salmon runs, Alitak Bay District, Kodiak Island, Alaska /"		"by Charles Orrin Swanton."	"Swanton, Charles Orrin."	"M.S."	"University of Washington"	"1992"	"930202s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 174 leaves :"			"27359271"
"Population dynamics of yellowtail rockfish (Sebastes flavidus) stocks in the northern California to southwest Vancouver Island region /"		"by Jack Tagart."	"Tagart, Jack."	"Ph. D."	"University of Washington"	"1991"	"920305s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xx, 323 leaves :"			"25402123"
"The effects of substrate modification on hardshell clams /"		"by Derrick R. Toba."	"Toba, Derrick R.,1965-"	"M.S."	"University of Washington"	"1992"	"930202s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 73 leaves :"			"27359317"
"Growth rates of triploid grass carp (Ctenopharyngodon idella) in four Washington lakes /"		"by Sharon Vecht."	"Vecht, Sharon."	"M.S."	"University of Washington"	"1992"	"930921s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 77 leaves :"			"28866467"
"Shell structure and fragility in nursery-reared juvenile geoducks Panopea abrupta (Conrad) /"		"by Donald Elijio Velasquez."	"Velasquez, Donald Elijio."	"M.S."	"University of Washington"	"1992"	"930125s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 80 leaves :"			"27313733"
"The Alaska Board of Fisheries :"	"the structure and process of decision making /"	"by Stephen McIntosh Waste."	"Waste, Stephen McIntosh."	"Ph. D."	"University of Washington"	"1992"	"940804s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xii, 296 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9418312"	"30880748"
"Catch-per-recruit and angler happiness in a Puget Sound recreational fishery /"		"by George M. Watters."	"Watters, George M."	"M.S."	"University of Washington"	"1991"	"920212s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 61 leaves :"			"25267624"
"Effects of gravel scalping on juvenile salmonid habitat /"		"by David C. Weigand."	"Weigand, David C."	"M.S."	"University of Washington"	"1991"	"920203s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 148 leaves :"			"25210317"
"Disturbance in an intertidal sandflat community :"	"the effects of small- and large-scale natural and artificial perturbations /"	"by Laurie Ann Weitkamp."	"Weitkamp, Laurie A.(Laurie Ann)"	"M.S."	"University of Washington"	"1991"	"920205s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 98 leaves :"			"25220433"
"Pacific herring population dynamics, early life history, and recruitment variation relative to eastern Bering Sea oceanographic factors /"		"by Vidar G. Wespestad."	"Wespestad, Vidar G."	"Ph. D."	"University of Washington"	"1991"	"920519s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 237 leaves :"			"25846671"
"The effects of holding time in setting tanks on Pacific oyster, Crassostrea gigas, spat survival /"		"by Paul Stewart Williams."	"Williams, Paul Stewart."	"M.S."	"University of Washington"	"1991"	"920213s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 46 [5] leaves :"			"25274110"
"Full-fat soybean meal -- an acceptable, economical ingredient in chinook salmon grower feeds /"		"by Thomas R. Wilson."	"Wilson, Thomas R.,1954-"	"Ph. D."	"University of Washington"	"1992"	"921019s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 183 leaves :"			"26817410"
"Determinate migratory behavior of steelhead (Oncorhynchus mykiss) parr. /"		"by Brian D. Winter."	"Winter, Brian D.,1955-"	"Ph. D."	"University of Washington"	"1992"	"930202s1992\\\\xx\a\\\\\bmt\\000\0\eng\d"	"viii, 254 leaves :"		"http://hdl.handle.net/1773/5339"	"27359511"
"Selective predation on zooplankton and the factors that affect sockeye salmon growth in Lake Aleknagik, Alaska /"		"by Kirsten Work."	"Work, Kirsten."	"M.S."	"University of Washington"	"1992"	"930126s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 118 leaves :"			"27320789"
"Gonadotropin I and gonadotropin II receptors in coho salmon (Oncorhynchus kisutch) /"		"by Liguang Yan."	"Yan, Liguang."	"Ph. D."	"University of Washington"	"1991"	"920107s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 66 leaves :"			"25059379"
"Trends in the freshwater growth of sockeye salmon (Oncorhynchus nerka) from the Wood River Lakes and Nushagak Bay, Alaska /"		"by Mark Zimmermann."	"Zimmermann, Mark."	"M.S."	"University of Washington"	"1991"	"911113s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 119 leaves :"			"24775072"
"Application of mathematical modeling to problems in salmon biology and management /"		"by Milo Douglas Adkison."	"Adkison, Milo Douglas,1962."	"Ph. D."	"University of Washington"	"1994"	"941109s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 143 leaves :"			"31432651"
"The effects of density dependence on the length structure of the Bering-Chukchi-Beaufort Seas stock of bowhead whales, Balaena mysticetus /"		"by Robyn P. Angliss."	"Angliss, Robyn P."	"M.S."	"University of Washington"	"1994"	"950315s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 96 leaves :"			"32151930"
"Soybean meal as a protein source in the diets of chinook (Oncorhynchus tshawytscha) and coho salmon (Oncorhynchus kisutch) /"		"by Ronney Edwin Arndt."	"Arndt, Ronney Edwin."	"M.S."	"University of Washington"	"1994"	"940804s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 122, [10] leaves :"			"30882071"
"The use of polyclonal antibodies for the identification of fish species of origin in surimi /"		"by Debra L. Backlund."	"Backlund, Debra L."	"M.S."	"University of Washington"	"1994"	"941109s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 123 leaves :"			"31432603"
"Wall-base channels in western Washington :"	"location, detection, mapping and winter use by juvenile salmonid fishes /"	"William C. Belknap."	"Belknap, William C.(William Charles)"	"M.A."	"University of Washington"	"1994"	"950517s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 69 leaves :"			"32496428"
"Optimization of the rheological properties of surimi through the modification of cryoprotectants /"		"by Gleyn Edward Bledsoe."	"Bledsoe, Gleyn E."	"M.S."	"University of Washington"	"1994"	"940902s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 82 leaves :"			"31050204"
"Evaluation of water quality in relation to frogs at Klamath Basin National Wildlife Refuges /"		"by Robin Boyer."	"Boyer, Robin."	"M.S."	"University of Washington"	"1993"	"940113s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 88 leaves :"			"29626979"
"Development of a computer vision fish biomass measurement procedure for use in aquaculture /"		"by William Antonio Boyle."	"Boyle, William Antonio."	"Ph. D."	"University of Washington"	"1994"	"960102s1994\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vi, 111 leaves :"		"http://hdl.handle.net/1773/5325"	"33979770"
"Population dynamics and analyses of the fisheries for fin whales (Balaenoptera physalus) in the northwest Atlantic ocean /"		"by Jeffrey Mark Breiwick."	"Breiwick, Jeffrey Mark,1945-"	"Ph. D."	"University of Washington"	"1993"	"930901s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 310 leaves :"			"28733391"
"Long-term trends in the growth of sockeye salmon (Oncorhynchus nerka) from the Chignik Lakes, Alaska /"		"by Joseph D. Bumgarner."	"Bumgarner, Joseph D."	"M.S."	"University of Washington"	"1993"	"940407s1993\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 86 leaves :"			"30101918"
"Developmental instability studies in Coho salmon :"	"experiment invoving genomic heterozygosity and environmental stress /"	"by William Bruce Campbell."	"Campbell, William Bruce."	"M.S."	"University of Washington"	"1993"	"931227s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 98 leaves :"			"29553405"
"Toxicity of sediment-bound thallium to marine organisms /"		"by Chinfeng Chang."	"Chang, Chinfeng."	"Ph. D."	"University of Washington"	"1993"	"940103s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 163 leaves :"			"29569904"
"Molecular cloning and sequence analysis of the gene coding for the 57 kDa major soluble antigen of the salmonid fish pathogen Renibacterium salmoninarum /"		"by Maw-Sheng Chien."	"Chien, Maw-Sheng,1958-"	"Ph. D."	"University of Washington"	"1993"	"930901s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 68 leaves :"			"28733361"
"Trophic role of lake smelt in Lake Washington /"		"by Paulinus Chigbu."	"Chigbu, Paulinus,1963-"	"Ph. D."	"University of Washington"	"1993"	"940103s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 223 leaves :"			"29569880"
"Stock assessment methods designed to support fishery management decisions in data-limited environments :"	"development and application /"	"by Ramon J. Conser."	"Conser, Ramon J."	"Ph. D."	"University of Washington"	"1994"	"950315s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 291 leaves :"			"32151953"
"Studies on the influence of ambient temperature and food supply on growth rate, carbohydrate content and reproductive output in diploid and triploid Pacific oysters, Crassostrea gigas (Thunberg) /"		"by Jonathan P. Davis."	"Davis, Jonathan P.(Jonathan Putman),1954-"	"Ph. D."	"University of Washington"	"1994"	"941116s1994\\\\xx\ab\\\\bmt\\000\0\eng\d"	"xii, 282 leaves :"		"http://hdl.handle.net/1773/5347"	"31471563"
"Ths stock structure of Bering Sea walleye pollock (Theragra chalcogramma) /"		"by Pierre Dawson."	"Dawson, Pierre."	"M.S."	"University of Washington"	"1994"	"950321s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 220 leaves :"			"32178985"
"Genetic characterization of deep-cupped Pacific oysters (Crassostrea gigas) from Tasmania, Australia /"		"by Robert H. Deupree."	"Deupree, Robert H."	"M.S."	"University of Washington"	"1993"	"940517s1993\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 91 leaves :"			"30450981"
"Triploid and diploid interspecific and conspecific crosses between the Pacific oyster, Crassostrea gigas (Thunberg), and either Crassostrea virginica (Gmelin) or Crassostrea rivularis (Gould) /"		"by Sandra Leigh Downing."	"Downing, Sandra L."	"Ph. D."	"University of Washington"	"1993"	"940512s1993\\\\xx\a\\\\\bmt\\000\0\eng\d"	"ix, 137 leaves :"		"http://hdl.handle.net/1773/5283;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9417001"	"30427935"
"Nucleotide sequence, tissue distribution, and hormonal regulation of expression of three insulin-like growth factor I prohormones in salmon /"		"by Stephen J. Duguay."	"Duguay, Stephen J.,1963-"	"Ph. D."	"University of Washington"	"1993"	"930913s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 109 leaves :"			"28813296"
"Thalassinid shrimp ecology and the use of carbaryl to control populations on oyster ground in Washington coastal estuaries /"		"by Brett R. Dumbauld."	"Dumbauld, Brett R.,1957-"	"Ph. D."	"University of Washington"	"1994"	"950315s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xiv, 192 leaves :"			"32154332"
"Immunogenicity of synthetic peptides, representing antigenic determinants on infectious hematopoietic necrosis virus (IHNV), in rainbow trout (Oncorhynchus mykiss) /"		"by Eveline J. Emmenegger."	"Emmenegger, Eveline J."	"M.S."	"University of Washington"	"1994"	"950317s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 76 leaves :"			"32162976"
"Recruitment of Dungeness crab, Cancer magister Dana, in artificial, intertidal habitats of the Grays Harbor Estuary /"		"by Miriam Fernandez."	"Fernandez, Miriam,1961-"	"Ph. D."	"University of Washington"	"1994"	"950503s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 161 leaves :"			"32414405"
"Arginine requirement of juvenile rainbow trout (Oncorhynchus mykiss) /"		"by Ian Paul Forster."	"Forster, Ian Paul."	"Ph. D."	"University of Washington"	"1993"	"931007s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 118 leaves :"			"28954693"
"Evaluation of alternative hypotheses on the life history of the sand shrimp Crangon franciscorum (Decapoda, Caridea) /"		"by Maria Andrea Gavio."	"Gavio, Maria Andrea."	"M.S."	"University of Washington"	"1994"	"950509s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 83 leaves :"			"32441575"
"The development of a model system to investigate oxidation in fish myosin /"		"by Eric J. Gier."	"Gier, Eric J."	"M.S."	"University of Washington"	"1994"	"950428s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 101 leaves :"			"32397015"
"Characterization of the oxidative metabolism of hemocytes of the Pacific razor clam, Siliqua patula, using lucigenin- and luminol-dependent chemiluminescence /"		"by Evan A. Greger."	"Greger, Evan A."	"M.S."	"University of Washington"	"1993"	"931007s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 106 leaves :"			"28954771"
