245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Comparing predictions of steady-state permeation rate derived from mass-loss data to measured permeation rate in four combinations of two polymeric glove materials and two common solvents /"		"Peter Isaiah Cross Lang."	"Lang, Peter Isaiah Cross."	"M.S."	"University of Washington"	"2006"	"070404s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 49 leaves :"			"122342782"
"Evaluating the use of Bright Futures health promotion materials with parents of young children with special needs /"		"Janel D. Lauer."	"Lauer, Janel D."	"M.P.H."	"University of Washington"	"2006"	"070327s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 40 leaves :"			"95385337"
"Identification of health factors associated with perceived quality of life in aging populations /"		"Joseph Timothy LaVan."	"LaVan, Joseph Timothy."	"M.P.H."	"University of Washington"	"2006"	"070328s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 31 leaves "			"99787077"
"Effect of a patient reminder system on preventive health care use by medically underserved persons /"		"Margaret Lentell."	"Lentell, Margaret May."	"M.P.H."	"University of Washington"	"2006"	"061211s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 30 leaves "			"76946621"
"Identifying cervical spine injuries from blunt trauma :"	"initial computed tomography imaging versus initial radiography /"	"Ken Floris Linnau."	"Linnau, Ken Floris."	"M.S."	"University of Washington"	"2006"	"061207s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 26 leaves :"			"76904874"
"For better or for worse :"	"societal health and same-sex marriage bans /"	"Ian Vyt Mäki."	"Mäki, Ian Vyt."	"M.P.H."	"University of Washington"	"2006"	"061116s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 28 leaves :"			"76161462"
"An exploratory study on a mindfulness-based stress reduction program (MBSR) on the quality of life /"		"Moira Mar-Tang."	"Mar-Tang, Moira."	"M.P.H."	"University of Washington"	"2006"	"070305s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 74 leaves "			"85767212"
"Family public health clinics implementing a physical activity group :"	"a feasibilty assessment /"	"Mariah Martin."	"Martin, Mariah(Mariah E.)"	"M.P.H."	"University of Washington"	"2006"	"061213s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 41 leaves :"			"76963865"
"Dietary energy density is associated with selected predictors of obesity in U.S. children /"		"Jason Anthony Mendoza."	"Mendoza, Jason Anthony."	"M.P.H."	"University of Washington"	"2006"	"070108s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 21 leaves :"			"77552553"
"Implications of Part D for mentally ill dual eligibles :"	"a challenge for Medicare in its expanding role as manager of mental health benefits /"	"Nancy Elizabeth Morden."	"Morden, Nancy Elizabeth."	"M.P.H."	"University of Washington"	"2006"	"070410s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 31 leaves "			"122931551"
"Isn't this just bedtime snacking? :"	"the potential adverse effects of night eating symptoms on treatment adherence and outcomes in patients with diabetes /"	"Shereen A. Morse."	"Morse, Shereen A."	"M.P.H."	"University of Washington"	"2006"	"070410s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 21 leaves "			"122931385"
"The role of support groups in the management of chronic disease in Western Cape, South Africa /"		"Kathy Moscou."	"Moscou, Kathy."	"M.P.H."	"University of Washington"	"2006"	"061130s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 78 leaves :"			"76831912"
"A case study of the South Puget Intertribal Planning agencies' comprehensive cancer control planning and community mobilization process /"		"Carrie Ann Nass."	"Nass, Carrie Ann."	"M.P.H."	"University of Washington"	"2006"	"070305s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 39 leaves "			"85767098"
"Does distribution of dentists in New Hampshire affect access and quality of dental care received by children enrolled in Medicaid? /"		"Rama Oskouian."	"Oskouian, Rama."	"M.P.H."	"University of Washington"	"2006"	"061116s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 39 leaves :"			"76158282"
"The association between psychosocial and demographic characteristics of the mother, child, and the mother-child dyad and unintentional injury in young, low-income children /"		"Kathryn H. Payne."	"Payne, Kathryn H."	"M.P.H."	"University of Washington"	"2006"	"070130s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 45 leaves :"			"80746168"
"HIV/AIDS among Mozambicans :"	"sexual and HIV risk behavior, and development, implementation, and evaluation of a highly active antiretroviral therapy adherence intervention /"	"Cynthia Renee Pearson."	"Pearson, Cynthia Renee."	"Ph. D."	"University of Washington"	"2006"	"070130s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 105 leaves :"			"80745560"
"Review of states public policy on patient safety :"	"response to IOM reports /"	"Richard C. Phillips."	"Phillips, Richard C."	"M.P.H."	"University of Washington"	"2006"	"070205s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 53 leaves :"			"81984696"
"A client-centered program evaluation of an adult day health program for people living with AIDS /"		"Sarah A. Pulliam."	"Pulliam, Sarah A."	"M.P.H."	"University of Washington"	"2006"	"070116s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 74 leaves :"			"78217032"
"HSV-2 serologic testing in an HMO population :"	"acceptance and psychosocial sequelae /"	"Julie Richards."	"Richards, Julie."	"M.P.H."	"University of Washington"	"2006"	"070404s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 25 leaves :"			"122340795"
"Pregnancy experience & use of emergency contraception among young women in the Bay Area /"		"Shira P. Rutman."	"Rutman, Shira P."	"M.P.H."	"University of Washington"	"2006"	"070130s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 26 leaves :"			"80748110"
"The role of evidence and other determinants in family medicine resident physician discussions of spirituality with patients /"		"Aaron Saguil."	"Saguil, Aaron."	"M.P.H."	"University of Washington"	"2006"	"070312s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 32 leaves "			"85835789"
"Offering adolescent women the option to delay the pelvic examination when starting hormonal contraception :"	"the effect of the time period between coitarche and the initiation of a hormonal birth control method /"	"Kate Slotnick."	"Slotnick, Kate."	"M.P.H."	"University of Washington"	"2006"	"070305s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 39 leaves "			"85767788"
"The ability of psychosocial factors to predict shoulder symptoms in a prospective study of service and manufacturing workers in Washington State /"		"Caroline Smith."	"Smith, Caroline."	"M.P.H."	"University of Washington"	"2006"	"070509s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 56 leaves "			"124076054"
"Prevalence of hypertension in active duty servicemembers /"		"Brian A. Smoley."	"Smoley, Brian A."	"M.P.H."	"University of Washington"	"2006"	"070312s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 16 leaves "			"85835936"
"HIV disclosure and subsequent sexual behaviors among men who have sex with men who meet online /"		"Jeffery Alan St. De Lore."	"St. De Lore, Jeffery Alan."	"M.P.H."	"University of Washington"	"2006"	"070122s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 23 leaves "			"79475754"
"An outcome evaluation of the REACH (Racial and Ethnic Approaches to Community Health) coalition of Seattle and King County /"		"Lesley Elena Steinman."	"Steinman, Lesley Elena."	"M.P.H."	"University of Washington"	"2006"	"070122s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 143 leaves :"			"79474690"
"Truckers, chavas, and cachimbas :"	"rapid assessment of the HIV risk and social capital of long-haul truckers on the Mexico-Belize frontier /"	"Ira Stollak."	"Stollak, Ira."	"M.P.H."	"University of Washington"	"2006"	"070122s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 85 leaves :"			"79475308"
"Identifying strategies to promote adoption of pesticide safety practices in farmworkers and their families /"		"Larkin Louise Strong."	"Strong, Larkin Louise."	"Ph. D."	"University of Washington"	"2006"	"070301s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 120 leaves :"		"http://hdl.handle.net/1773/5404;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3230798"	"85482921"
"State newborn screening in the tandem mass spectrometry era :"	"more tests, more false positives /"	"Beth A. Tarini."	"Tarini, Beth A."	"M.S."	"University of Washington"	"2006"	"070130s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 28 leaves :"			"80757190"
"Does improving readability of informed consent document improve clinical trials participants' understanding of informed consent? :"	"a North Idaho Cancer Center experience /"	"Ayse Z. Tezcan."	"Tezcan, Ayse Z."	"M.P.H."	"University of Washington"	"2006"	"070606s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 66 leaves :"			"138503569"
"The socioeconomic status and adiposity relationship :"	"does it depend on race/ethnicity or SES measure? /"	"LaTonya J. Trotter."	"Trotter, LaTonya J."	"M.P.H."	"University of Washington"	"2006"	"070313s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 28 leaves "			"85847094"
"Community conversations :"	"barriers to cervical cancer screening among Seattle area Hispanic women /"	"Anna-Marie Ungar."	"Ungar, Anna-Marie."	"M.P.H."	"University of Washington"	"2006"	"070205s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 37 leaves :"			"81987729"
"Impact evaluation of a mass media direct-to-consumer colon cancer awareness month campaign /"		"Thuy Thi Thu Vu."	"Vu, Thuy Thi Thu."	"M.P.H."	"University of Washington"	"2006"	"070130s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 44 leaves :"			"80744589"
"Migration trends among Caribbean nurses between 1994 and 2005 in the context of a high migration region :"	"why is the Bahamas different? /"	"Amy Welton."	"Welton, Amy."	"M.P.H."	"University of Washington"	"2006"	"070517s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 32 leaves :"			"129841588"
"Experiences of nurse midwives in South Africa during and after apartheid :"	"a qualitative study /"	"Sarah C. Wilhelm."	"Wilhelm, Sarah C."	"M.P.H."	"University of Washington"	"2006"	"070412s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 52 leaves :"			"123016096"
"""Unless we small people do something"" :"	"HIV and youth volunteerism in Swaziland /"	"Sara B. Wood."	"Wood, Sara B."	"M.P.H."	"University of Washington"	"2006"	"070305s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 51 leaves :"			"85764684"
"Evaluation of sexual behavior associated with hepatitis C virus infection in NHANES 2001-2002 /"		"Pin-Pin Yang."	"Yang, Pin-Pin."	"M.P.H."	"University of Washington"	"2006"	"070403s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 33 leaves :"			"122288506"
"Impact evaluation for China Youth Reproductive Health Project :"	"the effects of the life-planning skills training program /"	"Yingying Zhou."	"Zhou, Yingying."	"M.P.H."	"University of Washington"	"2006"	"061114s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 62 leaves "			"75971819"
"Foster care youth with adult mentors during adolescence have improved adult outcomes /"		"Kym R. Ahrens."	"Ahrens, Kym R."	"M.P.H."	"University of Washington"	"2007"	"070827s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 24 leaves "			"166327256"
"Influences on construction health and safety programs, practices, and attitudes in Costa Rica /"		"Rebeca Alvarado Martin."	"Alvarado Martin, Rebeca."	"M.P.H."	"University of Washington"	"2007"	"070827s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 36 leaves "			"166327144"
"Evaluating a social support intervention for Latina survivors of intimate partner violence /"		"Deborah A. Arthur."	"Arthur, Deborah A."	"M.P.H."	"University of Washington"	"2007"	"080514s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 72 leaves :"			"228069855"
"Incidence of low birth weight for Duval County residents living near municipal incinerator ash /"		"Emmy Atwood."	"Atwood, Emmy."	"M.P.H."	"University of Washington"	"2007"	"080514s2007\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iii, 67 leaves :"			"228070051"
"Barriers to obtaining needed dental treatment for Head Start children in Washington /"		"Leena L. Bitar."	"Bitar, Leena L."	"M.S. Den., M.P.H."	"University of Washington"	"2007"	"070828s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 39 leaves :"			"166353564"
"Evaluation of distance learning as a tool to support clinicians in Haiti and Kenya /"		"Shay L. Bluemer."	"Bluemer, Shay L."	"M.P.H."	"University of Washington"	"2007"	"071204s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 53 leaves :"			"182757093"
"Marital income inequality and depression in middle-aged women /"		"Marleyse Borchard."	"Borchard, Marleyse."	"M.P.H."	"University of Washington"	"2007"	"080514s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 35 leaves :"			"228069308"
"Neighborhood factors and depression :"	"associations with adolescents' sexual behavior /"	"Lonny Jay Born."	"Born, Lonny Jay."	"M.P.H."	"University of Washington"	"2007"	"080327s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 33 leaves :"			"214285110"
"Evaluation of a life-skills based HIV education program in Manzini, Swaziland /"		"Sarah M. Burnett."	"Burnett, Sarah M."	"M.P.H."	"University of Washington"	"2007"	"070828s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"166352963"
"Giving youth a voice :"	"identifying life concerns through photography /"	"Bliss Castellano."	"Castellano, Bliss."	"M.P.H."	"University of Washington"	"2007"	"070621s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 37 leaves :"			"144784333"
"Depression and comorbid PTSD in veterans :"	"evaluation of collaborative care programs and impact on utilization and costs /"	"Domin Chan."	"Chan, Domin."	"Ph. D."	"University of Washington"	"2007"	"080522s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 91 leaves :"		"http://hdl.handle.net/1773/5403;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3293464"	"228505315"
"Culture and cancer prevention among a population of Vietnamese Americans /"		"Nadine Lai-Sin Chan."	"Chan, Nadine Lai-Sin."	"Ph. D."	"University of Washington"	"2007"	"070830s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 85 leaves :"		"http://hdl.handle.net/1773/5405;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265311"	"166427085"
"Evaluation of a sexually transmitted disease, HIV, and teen pregnancy prevention program :"	"are there distinctions by race and gender? /"	"Lisa Cline."	"Cline, Lisa."	"M.P.H."	"University of Washington"	"2007"	"080605s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 54 leaves :"			"230822130"
"Critical access hospital legislation :"	"impact on rural hospitals and rural residents /"	"Beverly J. Court."	"Court, Beverly J."	"Ph. D."	"University of Washington"	"2007"	"080605s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 158 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3293472"	"230822669"
"Barriers and facilitators to smoking cessation among homeless populations /"		"DeAnn Catherine Cromp."	"Cromp, DeAnn Catherine."	"M.P.H."	"University of Washington"	"2007"	"080626s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 56 leaves "			"232637105"
"Does changing work organization through telecommuting affect individual health? :"	"a focus on stress and health behaviors /"	"Colleen M. Daly."	"Daly, Colleen M."	"Ph. D."	"University of Washington"	"2007"	"071008s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 134 leaves "		"http://hdl.handle.net/1773/5406;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265322"	"173819017"
"Measuring the availability of American Sign Language interpreters and the impact of their absence in the Seattle metro-area medical community /"		"Ginevra Deianni."	"Deianni, Ginevra."	"M.P.H."	"University of Washington"	"2007"	"080114s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 32 leaves "			"190789981"
"Knowledge and attitudes around HIV/AIDS in an on-going conflict setting :"	"Southern Sudan /"	"Harriet Poni Dumba."	"Dumba, Harriet Poni."	"M.P.H."	"University of Washington"	"2007"	"071008s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 39 leaves :"			"173818200"
"Is there an association between disordered eating behaviors and suicide ideation among adolescent girls sampled in the National Longitudinal Study of Adolescent Health Wave II? /"		"Mei Ling K. Ellis."	"Ellis, Mei Ling K."	"M.P.H."	"University of Washington"	"2007"	"071008s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 24 leaves "			"173818309"
"Does rural residence affect prenatal care access for women in Oregon? /"		"Beth Epstein."	"Epstein, Beth."	"M.P.H."	"University of Washington"	"2007"	"080114s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 30 leaves "			"190789453"
"Sexual and HIV-related behaviors of Ugandan adolescents and the vulnerability of girls /"		"Anne Akia Fiedler."	"Fiedler, Anne Akia."	"M.P.H."	"University of Washington"	"2007"	"071008s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 78 leaves "			"173818070"
"Association between the AUDIT-C questionnaire, a surrogate marker of alcohol intake, and adverse diabetic self care in VA primary care diabetic patients /"		"Patricia Anupama Francis Gerstel."	"Francis Gerstel, Patricia Anupama."	"M.P.H."	"University of Washington"	"2007"	"080204s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 22 leaves :"			"191806587"
"Utilization of health services for diagnosis and treatment of sexually transmitted infections by female sex workers in Lima, Peru :"	"current patterns and future options /"	"Angeline Kimiko Fujioka."	"Fujioka, Angeline Kimiko."	"M.P.H."	"University of Washington"	"2007"	"070709s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"154105229"
"Diet and exercise :"	"behavioral management of hypertension and diabetes /"	"Kun Gao."	"Gao, Kun,1977-"	"Ph. D."	"University of Washington"	"2007"	"070619s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 95 leaves :"		"http://hdl.handle.net/1773/5408;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3252858"	"144621650"
"Effectiveness of the Clallam County household hazardous waste education campaign between 1999-2005 /"		"Jennifer Tara Garcelon."	"Garcelon, Jennifer Tara."	"M.P.H."	"University of Washington"	"2007"	"080128s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 35 leaves :"			"191534852"
"Characteristics of Washington State veterans who did and did not use Department of Veterans Affairs healthcare /"		"Kathy J. Gibbs."	"Gibbs, Kathy J."	"M.P.H."	"University of Washington"	"2007"	"080124s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 30 leaves :"			"191092391"
