245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Quality of nursing documentation following the implementation of a medical information system /"		"by Barbara Fetty-Solders."	"Fetty-Solders, Barbara."	"M. Nur."	"University of Washington"	"1993"	"940119s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 77 leaves :"			"29649593"
"The effectiveness of an office based smoking cessation program /"		"by Suzanne Gagnet."	"Gagnet, Suzanne."	"M. Nur."	"University of Washington"	"1993"	"940131s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 57 leaves "			"29712109"
"Adolescent oncology counseling and education of sexuality, fertility, and reproduction /"		"by Denise M. Giesler."	"Giesler, Denise M."	"M. Nur."	"University of Washington"	"1993"	"930913s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves :"			"28816446"
"Description of spatial dispersion of the QT interval found in the 12 lead electrocardiogram in normal adults /"		"by Susan Laura Gilmore."	"Gilmore, Susan Laura."	"M. Nur."	"University of Washington"	"1993"	"940412s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 105 leaves :"			"30130256"
"American Indian/Alaska native women with HIV infection /"		"by Janis Marie Givan."	"Givan, Janis Marie."	"M. Nur."	"University of Washington"	"1993"	"940407s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 80 leaves "			"30102018"
"The beliefs of African-Americans concerning bone marrow donation /"		"by Marita Gutoski."	"Gutoski, Marita."	"M. Nur."	"University of Washington"	"1993"	"931229s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 126 leaves :"			"29560818"
"Parents monitoring their infants for apnea :"	"the lived experience /"	"by Kevin Haws."	"Haws, Kevin."	"M. Nur."	"University of Washington"	"1993"	"930922s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 106 leaves :"			"28872815"
"Human responses to an alternating versus a continuous pattern of total body cooling /"		"by Richard Henker."	"Henker, Richard(Richard Alynn),1959-"	"Ph. D."	"University of Washington"	"1993"	"930922s1993\\\\xx\\\\\\\bmt\\000\0\eng\d"	"viii, 159 leaves "		"http://hdl.handle.net/1773/7276;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9326362"	"28872751"
"A descriptive study of the incorporation of the foreign-educated nurse into the American nursing profession /"		"by Mary Evelyn Izaj."	"Izaj, Mary Evelyn."	"M. Nur."	"University of Washington"	"1993"	"940512s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 76 leaves "			"30427477"
"Gender differences between anticipated actions for an acute episode of chest pain /"		"by Sharon K. Jensen."	"Jensen, Sharon K."	"M. Nur."	"University of Washington"	"1993"	"940512s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 63 leaves :"			"30427876"
"The effects of postoperative activity on subcutaneous tissue oxygen tension and blood flow in orthopedic surgical patients /"		"by John A. Kenney."	"Kenney, John A.,M. Nur."	"M. Nur."	"University of Washington"	"1993"	"940217s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 73 leaves :"			"29833342"
"Safety :"	"an analysis of the concept /"	"by Gayle J. Ketzel."	"Ketzel, Gayle J."	"M. Nur."	"University of Washington"	"1993"	"940214s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 57 leaves :"			"29813465"
"Intake screening of institutionalized elders /"		"by Catherine L. Kogut."	"Kogut, Catherine L."	"M. Nur."	"University of Washington"	"1993"	"940202s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 43 leaves "			"29737382"
"Childbirth educators :"	"who are they and what do they teach? /"	"by Sandra Lee Liming."	"Liming, Sandra Lee."	"M. Nur."	"University of Washington"	"1993"	"940412s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 21 leaves "			"30130578"
"Child labor :"	"student perceptions of the effects of employment on acadmeic achievement and health /"	"by Gwendolyn E. Lundberg."	"Lundberg, Gwendolyn E."	"M. Nur."	"University of Washington"	"1993"	"931018s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 119 leaves :"			"29044965"
"Determination of positional skin-surface pressures in premature infants /"		"by Lenora M. Marcellus."	"Marcellus, Lenora M."	"M. Nur."	"University of Washington"	"1993"	"940119s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 136 leaves :"			"29649261"
"Effects of isometric exercise on hemodynamics in healthy women /"		"by Sarah W. Matthews."	"Matthews, Sarah W.(Sarah Webb)"	"M. Nur."	"University of Washington"	"1993"	"930916s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 63 leaves "			"28834428"
"African American families, perspectives of racism and delinquency /"		"by Linda S. Meldman."	"Meldman, Linda S.,1957-"	"Ph. D."	"University of Washington"	"1993"	"940119s1993\\\\xx\a\\\\\bmt\\000\0\eng\d"	"v, 161 leaves :"		"http://hdl.handle.net/1773/7199"	"29649282"
"Maternal adaptation :"	"maternal concerns, perceived social support, and health care utilization /"	"by Elizabeth A. Mittelstaedt."	"Mittelstaedt, Elizabeth A."	"M. Nur."	"University of Washington"	"1993"	"940202s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 116 leaves :"			"29737543"
"Health status indicators of hazardous waste workers /"		"by M. Esther Moring."	"Moring, M. Esther."	"M. Nur."	"University of Washington"	"1993"	"940202s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 92 leaves "			"29737256"
"Registered nursesʹ knowledge of opioid analgesic pharmacology /"		"by Debra Morris."	"Morris, Debra(Debra Susan)"	"M. Nur."	"University of Washington"	"1993"	"930913s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 87 leaves "			"28816587"
"""Readiness to Change"" :"	"a test of Prochaska and DiClemente's model in an inpatient substance abuse population /"	"by Deborah Nanson."	"Nanson, Deborah."	"M. Nur."	"University of Washington"	"1993"	"940405s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 74 leaves :"			"30091483"
"Health benefits and immunization practices of primary health care providers /"		"by Laura Pagel Olin."	"Olin, Laura Pagel."	"M. Nur."	"University of Washington"	"1993"	"940228s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 56 leaves :"			"29885249"
"Treatment rationale of pathological dissociative syndromes resulting from acute and chronic port-traumatic stress /"		"by Charlotte Ann Pinegar."	"Pinegar, Charlotte Ann."	"M. Nur."	"University of Washington"	"1993"	"940414s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 49 leaves :"			"30147890"
"A comparison of baccalaureate nurse educators' and critical care nurse managers' perceptions of clinical competencies necessary for new graduate baccalaureate critical care nurses /"		"by Rhonda W. Porte-Gendron."	"Porte-Gendron, Rhonda W."	"M. Nur."	"University of Washington"	"1993"	"940607s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 208 leaves :"			"30566990"
"Long-term efficacy of nicotine patch in a primary care office-based cessation program /"		"by Sima Rafii-malek."	"Rafii-malek, Sima."	"M. Nur."	"University of Washington"	"1993"	"940228s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 27 leaves "			"29883475"
"The hospital experience of adoptive parents participating in open infant adoption /"		"by Sheryl Anne Rasmussen."	"Rasmussen, Sheryl Anne."	"M. Nur."	"University of Washington"	"1993"	"940511s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 35 leaves "			"30419929"
"The effects of containment on the physiological and behavioral parameters of the preterm infant during endotracheal suctioning /"		"by Laura S. Sanderson."	"Sanderson, Laura S."	"M. Nur."	"University of Washington"	"1993"	"940525s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 126 leaves :"			"30494445"
"Midlife women's balanced health and ability to function through the process of self-care /"		"by Barbara Joan Silko."	"Silko, Barbara Joan."	"Ph. D."	"University of Washington"	"1993"	"940606s1993\\\\xx\a\\\\\bmt\\000\0\eng\d"	"ix, 147 leaves :"		"http://hdl.handle.net/1773/7313;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9417088"	"30561240"
"Bone densitometry in ambulatory subjects with senile dementia of the Alzheimer's type /"		"by Lynna C. Smith."	"Smith, Lynna C."	"M. Nur."	"University of Washington"	"1993"	"940303s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves :"			"29902827"
"An examination of organizational sanctions, accountability, and professionalism and the filing of incident reports /"		"by Sybille G. Smith."	"Smith, Sybille G."	"M. Nur."	"University of Washington"	"1993"	"940228s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 109 leaves "			"29885255"
"Testing the Herzberg theory :"	"a secondary analysis of predictors of satisfaction and intent to stay in the Army Nurse Corps. /"	"by Sharon L. Steele."	"Steele, Sharon L."	"M. Nur."	"University of Washington"	"1993"	"940228s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 142 leaves :"			"29884397"
"Stress biofeedback self-management, and electromyographic activity in carpal tunnel syndrome /"		"by Deborah Davee Stiles."	"Stiles, Deborah Davee."	"M. Nur."	"University of Washington"	"1993"	"940228s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 182 leaves :"			"29883799"
"The effects of aerobic exercise on the physiological response to stress /"		"by Heidi Summers."	"Summers, Heidi."	"M. Nur."	"University of Washington"	"1993"	"940228s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 64 leaves "			"29884305"
"Vision and visionary leadership in the lived worlds of nurse administrators /"		"by Carol M. Taylor."	"Taylor, Carol M."	"M. Nur."	"University of Washington"	"1993"	"940607s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 89 leaves :"			"30565967"
"The effects of memory skills training in community based senior adults /"		"by Mary T. Tourangeau."	"Tourangeau, Mary T."	"M. Nur."	"University of Washington"	"1993"	"940228s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 94 leaves "			"29883866"
"Predicting psychiatric distress in urban American Indian adolescents :"	"a longitudinal study /"	"by Patricia Silk Walker."	"Walker, Patricia Silk."	"Ph. D."	"University of Washington"	"1993"	"940315s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 149 leaves :"			"29970275"
"The incidence of patent ductus arteriosus in premature infants receiving exogenous surfactant therapy /"		"by Susan Bailey Webb."	"Webb, Susan Bailey."	"M. Nur."	"University of Washington"	"1993"	"940630s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 37 leaves "			"30694878"
"Adolescent response to childhood sexual abuse :"	"an analysis of emotional and somatic symptoms and overall adjustment between three samples of female adolescents /"	"by Teresa Weiss."	"Weiss, Teresa."	"M. Nur."	"University of Washington"	"1993"	"940228s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 68 leaves :"			"29883529"
"A comparison of the reading levels of non-urgent emergency department patients and the readability level of written discharge instructions /"		"by Judith Jean Wendt."	"Wendt, Judith Jean."	"M. Nur."	"University of Washington"	"1993"	"940228s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 62 leaves :"			"29884296"
"The effect of therapeutic touch on disruptive behaviours of individuals with dementia of the Alzheimer type /"		"by Dana Lynn Woods."	"Woods, Diana Lynn."	"M. Nur."	"University of Washington"	"1993"	"931011s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 133 leaves :"			"28982229"
"Predictors of suicide risk behaviors among vulnerable youth :"	"males vs. females /"	"by Kathleen L. Wrynn."	"Wrynn, Kathleen L.(Kathleen Linda)"	"M. Nur."	"University of Washington"	"1993"	"931011s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 92 leaves :"			"28981531"
"Physiological responses to convective-air blanket warming of women after 60 minutes of cool exposure /"		"by Diane Audiss."	"Audiss, Diane L."	"Ph. D."	"University of Washington"	"1994"	"950426s1994\\\\xx\a\\\\\bmt\\000\0\eng\d"	"xi, 199 leaves :"		"http://hdl.handle.net/1773/7255"	"32373403"
"A fall risk assessment of elderly in rural Northwest Washington /"		"by Roberta L. Baldwin."	"Baldwin, Roberta L."	"M. Nur."	"University of Washington"	"1994"	"941024s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 63 leaves :"			"31348648"
"The function of storytelling among women of African descent :"	"a secondary analysis of a focus group study /"	"by JoAnne Banks-Wallace."	"Banks-Wallace, JoAnne."	"Ph. D."	"University of Washington"	"1994"	"941025s1994\\\\xx\\\\\\\bmt\\000\0\eng\d"	"vii, 183 leaves "		"http://hdl.handle.net/1773/7269"	"31352396"
"Cognitive approach to perceived sleep quality in older adults /"		"by Connie L. Browne."	"Browne, Connie L."	"M. Nur."	"University of Washington"	"1994"	"950413s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 58 leaves :"			"32303463"
"Sublingual versus swallowed liquid morphine :"	"a comparison of absorption, pain relief, and taste in patients with cancer /"	"by Bethaney Campbell."	"Campbell, Bethaney."	"M. Nur."	"University of Washington"	"1994"	"950428s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 134 leaves :"			"32396057"
"Using unannounced standardized patients to assess HIV prevention in primary care :"	"a study of clinical performance /"	"by Patricia Anne Carney."	"Carney, Patricia Anne,1958-"	"Ph. D."	"University of Washington"	"1994"	"950216s1994\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vi, 154 leaves :"		"http://hdl.handle.net/1773/7258"	"32002172"
"The relationship between past history of negative discipline, stress, support, depression, and parenting practices of low income, single mothers /"		"by Kathleen J. Carroll-Hack."	"Carroll-Hack, Kathleen J."	"M. Nur."	"University of Washington"	"1994"	"950216s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 76 leaves :"			"32002286"
"Mothers after prison :"	"an investigation of factors related to the reunification of women who gave birth in prison with their babies after release /"	"by Paula Cather."	"Cather, Paula."	"M. Nur."	"University of Washington"	"1994"	"950216s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 87 leaves "			"32003046"
"Comparative perspectives of ADHD by the children, their parents and teachers /"		"Jung-chen (Kristina) Chang."	"Chang, Jung-chen,1968-"	"M. Nur."	"University of Washington"	"1994"	"941104s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 147 leaves :"			"31406884"
"Determining the community-based elderly market for nurse practitioner services :"	"the Seattle experience revisited /"	"by Cheryl Anne Collins."	"Collins, Cheryl Anne."	"M. Nur."	"University of Washington"	"1994"	"941129s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves "			"31531968"
"The effect of body position on ST-segment changes in the coronary artery disease patient in the coronary care unit /"		"by Cheryl Ann Creel."	"Creel, Cheryl Ann."	"M. Nur."	"University of Washington"	"1994"	"940713s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 50 leaves :"			"30759111"
"Effects of rocking bed on Methadone-exposed infants treated with oral Morphine /"		"by Karen D'Apolito."	"D'Apolito, Karen."	"Ph. D."	"University of Washington"	"1994"	"941129s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 204 leaves :"			"31531290"
"The effects of early enteral feeding on gut permeability, motility and ulcer formation, in hemorrhagic shocked rats /"		"by Roger DeRaad."	"DeRaad, Roger."	"M. Nur."	"University of Washington"	"1994"	"941121s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 41 leaves :"			"31495783"
"Effect of two side-lying positions on the measurement of pulmonary artery pressure in critically ill adults /"		"by Patsy Jean Duke."	"Duke, Patsy Jean."	"M. Nur."	"University of Washington"	"1994"	"950526s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 84 leaves :"			"32554119"
"Return to work intentions and health status of postpartum women of Finland /"		"by Ann Fetrick."	"Fetrick, Ann."	"Ph. D."	"University of Washington"	"1994"	"941130s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 111 leaves "			"31536239"
"Decision-making of rural cancer patients about treatment location /"		"by Linda M. Franklin."	"Franklin, Linda M."	"M. Nur."	"University of Washington"	"1994"	"950411s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 65 leaves :"			"32291667"
"A description of the expected postdischarge recovery experiences and actual recovery experiences of ambulatory surgery patients /"		"by Karen Marie Geiger."	"Geiger, Karen Marie."	"M. Nur."	"University of Washington"	"1994"	"950113s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 97 leaves :"			"31813574"
"Evaluation of the accuracy of the SpaceLabs 90207 ambulatory blood pressure monitor /"		"by Christine Grenell."	"Grenell, Christine."	"M. Nur."	"University of Washington"	"1994"	"950606s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 82 leaves :"			"32605225"
"Factors critical care nurses use when making decisions regarding the administration of analgesics to patients receiving neuromuscular blocking agents /"		"by Kimberly Sue Hoffman."	"Hoffman, Kimberly Sue."	"M. Nur."	"University of Washington"	"1994"	"950227s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 63 leaves "			"32058694"
"The relationship between characteristics of hospitalized patients and formulation of advance directives /"		"by Hsiu-Fang Hsieh."	"Hsieh, Hsiu-fang."	"M. Nur."	"University of Washington"	"1994"	"950413s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 59 leaves :"			"32303456"
"Nurses' and students' inferences of pain intensity from videotaped behaviors of patients with lung cancer :"	"comparison and effects of personal pain experience /"	"by Hsiu-Ying Huang."	"Huang, Hsiu-Ying,1968-"	"M. Nur."	"University of Washington"	"1994"	"941026s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 112 leaves :"			"31361262"
"Perceptions of effective clinical teaching behaviors :"	"a study of associate degree nursing students' responses /"	"by Charlene E. Johnson."	"Johnson, Charlene E."	"M. Nur."	"University of Washington"	"1994"	"950412s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 83 leaves :"			"32297872"
"Relapse in Schizophrenia :"	"the relationships among insight, symptom recognition, symptom self-management, and perceived effectiveness of symptom self-management at the time of hospitalization /"	"by Michael G. Kennedy."	"Kennedy, Michael G.(Michael Glenn),1948-"	"Ph. D."	"University of Washington"	"1994"	"941121s1994\\\\xx\\\\\\\bmt\\000\0\eng\d"	"ix, 206 leaves "		"http://hdl.handle.net/1773/7372"	"31496051"
