245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Welfare to work transportation system planning :"	"Pierce County concept plan /"	"by Mika Miyasato."	"Miyasato, Mika."	"M. Urban Plan."	"University of Washington"	"2001"	"011101s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 157 leaves :"			"48251355"
"Preserving Notrees :"	"preservation and interpretation of West Texas oil camps /"	"Craig R. Montgomery."	"Montgomery, Craig R."	"M. Urban Plan."	"University of Washington"	"2003"	"040226s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 73 leaves :"			"54491129"
"Fields and faith /"		"Genna Nashem."	"Nashem, Genna."	"M. Urban Plan."	"University of Washington"	"2001"	"020429s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 74 leaves :"			"49684654"
"Design of urban riverfront open space for recreational use :"	"a comparative analysis between cities in North America and Thailand /"	"Duanphen Netprasertkun."	"Netprasertkun, Duanphen."	"M. Urban Plan."	"University of Washington"	"2000"	"000815s2000\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 123 leaves :"			"44788479"
"The integration of the suburban shopping center with its surroundings :"	"Redmond Town Center /"	"by Nam Son Ngo-Viet."	"Ngo-Viet, Nam Son."	"Ph. D."	"University of Washington"	"2002"	"030314s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 221 leaves :"		"http://hdl.handle.net/1773/10821"	"51858164"
"A further study of development costs for for-profit and non-profit housing projects receiving low income housing tax credits /"		"Uchechi Njoku."	"Njoku, Uchechi."	"M. Urban Plan."	"University of Washington"	"2001"	"010904s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 116 leaves :"			"47904600"
"The potential for variable priced parking at the University of Washington /"		"by Susan Ondik."	"Ondik, Susan."	"M. Urban Plan."	"University of Washington"	"2002"	"030317s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 116 leaves :"			"51864949"
"From redevelopment to preservation :"	"downtown planning in post-war Seattle /"	"by Sohyun Park Lee."	"Pak, So-hyŏn,1961-"	"Ph. D."	"University of Washington"	"2001"	"010823s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 215 leaves :"		"http://hdl.handle.net/1773/10825;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014091"	"47834641"
"Emerging concepts in transit-oriented design :"	"strategies for creating pedestrian and transit friendly environments /"	"by Nicholas S. Pergakes."	"Pergakes, Nicholas S.,1974-"	"M. Urban Plan."	"University of Washington"	"2002"	"021211s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 90 leaves :"			"51206169"
"Assessing a self-organizing, clustering algorithm for critical land inventories using high-resolution, multi-spectral, remotely sensed data /"		"by Camille J. Russell."	"Russell, Camille J."	"M. Urban Plan."	"University of Washington"	"2002"	"030107s2002\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 81 leaves :"			"51316180"
"Managing growth in the Denny Triangle :"	"a morphological study /"	"Nathalie Abcede Schmidt."	"Schmidt, Nathalie Abcede."	"M. Urban Plan."	"University of Washington"	"2003"	"040116s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 66 leaves :"			"54037246"
"The new urbanism and critical regionalism :"	"a grounded theory analysis of regionalist design /"	"Michael Schuler."	"Schuler, Michael."	"M. Urban Plan."	"University of Washington"	"2001"	"020509s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 150 leaves :"			"49757531"
"Towards a theoretical framework of obesogenic environments /"		"Jason Scully."	"Scully, Jason."	"M. Urban Plan."	"University of Washington"	"2003"	"040308s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 57 leaves "			"54626287"
"Pedestrian malls :"	"public benefit or private gain over the past fifty years /"	"Susan P. Shanks."	"Shanks, Susan P."	"M. Urban Plan."	"University of Washington"	"2003"	"040116s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 99 leaves :"			"54037852"
"Mitigation of volcanic hazards /"		"Sigríður Kristjánsdóttir."	"Sigríður Kristjánsdóttir."	"M. Urban Plan."	"University of Washington"	"2000"	"010215s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 62 leaves :"			"45944599"
"The experience of exclusion :"	"strategies of adaptation among immigrants in post-apartheid urban South Africa /"	"Marion Debra Ryan Sinclair."	"Sinclair, Marion Ryan,1968-"	"Ph. D."	"University of Washington"	"2001"	"011203s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 275 leaves :"		"http://hdl.handle.net/1773/10833;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014031"	"48520645"
"Design theory for Martian cities :"	"a model for translating theory /"	"Ryan Shane Singer."	"Singer, Ryan Shane."	"M. Urban Plan."	"University of Washington"	"2002"	"030106s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"51311349"
"An assessment of stormwater management :"	"a case study of Bellevue, WA /"	"by Chamawong Suriyachan."	"Suriyachan, Chamawong."	"M. Urban Plan."	"University of Washington"	"2002"	"030212s2002\\\\xx\b\\\\\bm\\\000\0\eng\d"	"vi, 67 leaves :"			"51633306"
"Recovering Sam Praeng :"	"a strategic planning for Bangkok historic community revitalization /"	"by Wattana Suthiranart."	"Suthiranart, Wattana."	"M. Urban Plan."	"University of Washington"	"2000"	"010430s2000\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 87 leaves :"			"46839883"
"The transportation crisis in Bangkok :"	"an exploratory evaluation /"	"by Yaourai Suthiranart."	"Suthiranart, Yaourai."	"Ph. D."	"University of Washington"	"2001"	"020528s2001\\\\xx\b\\\\\bm\\\000\0\eng\d"	"viii, 171 leaves :"		"http://hdl.handle.net/1773/10827"	"49876300"
"High occupancy vehicle (HOV) lanes in the Central Puget Sound Region :"	"performance versus Washington State's objectives and policies /"	"by Mike Stephen Tasosa."	"Tasosa, Mike S.(Mike Stephen),1964-"	"M. Urban Plan."	"University of Washington"	"2001"	"021008s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 107 leaves :"			"50751781"
"A strategy for the implementation of congestion pricing in the Central Puget Sound Region /"		"Jesse J. Thomas."	"Thomas, Jesse J."	"M. Urban Plan."	"University of Washington"	"2003"	"040123s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 129 leaves :"			"54075825"
"The costs and benefits of transit-oriented development /"		"Kimberly Irwin Voge."	"Voge, Kimberly Irwin."	"M. Urban Plan."	"University of Washington"	"2001"	"020805s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 88 leaves "			"50298545"
"Pedestrian design in Greenwood :"	"a visual preference survey /"	"by Darby Kay Watson."	"Watson, Darby Kay."	"M. Urban Plan."	"University of Washington"	"2001"	"010904s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 45 leaves :"			"47903388"
"Unraveling gentrification and neighborhood reinvestment :"	"lessons from Seattle during the 1990's /"	"Geoffrey M. Wentlandt."	"Wentlandt, Geoffrey M."	"M. Urban Plan."	"University of Washington"	"2003"	"040322s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 82 leaves :"			"54782411"
"Local-level natural resource planning and management :"	"an evaluation of the San Juan County Marine Resources Committee /"	"Shannon Rebecca Winger."	"Winger, Shannon Rebecca."	"M. Urban Plan."	"University of Washington"	"2001"	"010904s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 137 leaves :"			"47904054"
"Urban design strategies for Lower Downtown, Seattle :"	"an analysis of the pedestrian environment /"	"Howard Hsia Wu."	"Wu, Howard Hsia."	"M. Urban Plan."	"University of Washington"	"2003"	"040203s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 170 leaves :"			"54348231"
"An analytical approach to the role of leadership development in organizations :"	"how Robert Greenleaf's servant-leadership model challenges the way we perform our work /"	"Stanley G. Yntema."	"Yntema, Stanley G."	"M. Urban Plan."	"University of Washington"	"2001"	"011203s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 133 leaves :"			"48520243"
"Land use, accessibility, and perception of Banda Aceh downtown riverfront, Indonesia :"	"a pilot study to initiate urban waterfront planning /"	"Sylvia Agustina."	"Agustina, Sylvia."	"M. Urban Plan."	"University of Washington"	"2004"	"050419s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 89 leaves :"			"59137415"
"Emerging concepts for shaping an active community /"		"Fumiko Arnett."	"Arnett, Fumiko."	"M. Urban Plan."	"University of Washington"	"2004"	"050419s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 78 leaves :"			"59134504"
"A new era in urban ballpark development in the United States :"	"a chronological analysis of ballpark development in the United States and a new model proposed for Manhattan's West Side Rail Yards /"	"Aaron Asis."	"Asis, Aaron."	"M. Urban Plan."	"University of Washington"	"2008"	"090130s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xxi, 211 pages :"			"300501926"
"Design principles for a sustainable urban street :"	"integrating alternative stormwater drainage /"	"Viola Augustin."	"Augustin, Viola."	"M. Urban Plan."	"University of Washington"	"2004"	"041015s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 101 leaves :"			"56747157"
"Are gaming casinos an effective economic development strategy employed by Native Americans in their quest for self-sufficiency and self-determination? /"		"Norris Vincent Bacho."	"Bacho, Norris Vincent."	"M. Urban Plan."	"University of Washington"	"2004"	"040719s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 138 leaves "			"55967462"
"A look at the past, present, and future roles of historic preservation in Seattle's central waterfront /"		"Tara B. Ballentine."	"Ballentine, Tara B."	"M. Urban Plan."	"University of Washington"	"2006"	"061106s2006\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 98 leaves :"			"75206721"
"Spatial mismatch and transit accessibiltiy in King County, Washington /"		"Alon Bassok."	"Bassok, Alon."	"M. Urban Plan."	"University of Washington"	"2004"	"041015s2004\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iii, 57 leaves :"			"56747032"
"To what extent has the city of Seattle achieved distributional equity within the Neighborhood Street Fund? /"		"Kadie Rose Bell."	"Bell, Kadie Rose."	"M. Urban Plan."	"University of Washington"	"2008"	"081016s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 107 leaves :"			"262624471"
"Displacement and change in the Portland region /"		"Katie Lyn Benski."	"Benski, Katie Lyn."	"M. Urban Plan."	"University of Washington"	"2005"	"050623s2005\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 175 leaves :"			"60781420"
"Arrested development on Seattle's working waterfront :"	"protecting shoreline real estate for traditional maritime uses /"	"Ethan John Bacon Bernau."	"Bernau, Ethan John Bacon."	"M. Urban Plan."	"University of Washington"	"2004"	"050419s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 86 leaves :"			"59134890"
"REITs in the thrift savings plan :"	"should REITs be availalbe to service members? /"	"Toby Birdsell."	"Birdsell, Toby."	"M. Urban Plan."	"University of Washington"	"2008"	"080723s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 86 leaves :"			"235176440"
"The search for retail planning as a part of downtown revitalization strategies :"	"cases and practices in the Puget Sound region of Washington State /"	"Andrew Brand."	"Brand, Andrew."	"M. Urban Plan."	"University of Washington"	"2004"	"041015s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 97 leaves :"			"56749366"
"A tale of two cities :"	"an exploration of strategies for acquisition of large scale contaminated properties & the city's approach in the Puget Sound area /"	"Rebecca Ann Buttitta."	"Buttitta, Rebecca Ann."	"M. Urban Plan."	"University of Washington"	"2007"	"071221s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 102 leaves :"			"184991059"
"Public involvement in hazard mitigation planning /"		"Theo K. Chargualaf."	"Chargualaf, Theo K."	"M. Urban Plan."	"University of Washington"	"2004"	"050504s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 86 leaves :"			"60193372"
"Re-defining value :"	"strategies for greening affordable housing in compliance with Washington State's high-performance building legislation /"	"Richard Allen Cochrane."	"Cochrane, Richard Allen."	"M. Urban Plan."	"University of Washington"	"2006"	"070221s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 143 leaves :"			"84740185"
"Estimating impervious surface from Landsat and evaluating the effect on spatial aggregation using high resolution Ikonos data /"		"Stefan E. Coe."	"Coe, Stefan E."	"M. Urban Plan."	"University of Washington"	"2004"	"040618s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 60 leaves :"			"55673110"
"A community land trust in White Center, Washington :"	"enhancing residential stability and building community wealth /"	"Katherine Fischer Cote."	"Cote, Katherine Fischer."	"M. Urban Plan."	"University of Washington"	"2007"	"070910s2007\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 112 leaves :"			"170884764"
"Characteristics of successful programs for the interjurisdictional transfer of development rights /"		"Mark J. Daniel."	"Daniel, Mark J."	"M. Urban Plan."	"University of Washington"	"2007"	"080903s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 61 leaves "			"244954026"
"Discarded needles and the urban environment :"	"a spatial analysis of attractors, deterrents and disposal options /"	"Luc de Montigny."	"De Montigny, Luc."	"Ph. D."	"University of Washington"	"2008"	"090428s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 130 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345745"	"319547705"
"Creating connections :"	"strategies for improving accessibility in the High Point community of West Seattle /"	"James Kingston Dewar."	"Dewar, James Kingston."	"M. Urban Plan."	"University of Washington"	"2008"	"090519s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 129 leaves :"			"326882095"
"The production of bare life and spaces of possibilities for alleviating homelessness in Seattle, Washington /"		"Sarah Dooling."	"Dooling, Sarah."	"Ph. D."	"University of Washington"	"2008"	"090120s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 287 leaves :"			"298843389"
"Bicycle travel :"	"what can Seattle learn from Copenhagen's success? /"	"Lisa Dulude."	"Dulude, Lisa."	"M. Urban Plan."	"University of Washington"	"2007"	"080701s2007\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 80 leaves :"			"233002048"
"Urban youth and politics of space :"	"the inclusion of skateparks in downtown centers /"	"Carrie Duncan."	"Duncan, Carrie."	"M. Urban Plan."	"University of Washington"	"2005"	"060525s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 49 leaves :"			"69344016"
"Where did the traffic go :"	"a study of spatial, modal, and time diversion resulting from the August 2007 north bound Interstate 5 partial road closure /"	"Wesley A. Edwards."	"Edwards, Wesley A."	"M. Urban Plan."	"University of Washington"	"2008"	"081023s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 73 leaves :"			"263186106"
"Walk-up windows :"	"study of an urban retail type in Seattle /"	"Andrew Fenstermacher."	"Fenstermacher, Andrew."	"M. Urban Plan."	"University of Washington"	"2007"	"070917s2007\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ii, 81 leaves :"			"172682282"
"Collaborative conservation in Mount Baker neighborhood /"		"Andrea Flower."	"Flower, Andrea."	"M. Urban Plan."	"University of Washington"	"2006"	"070509s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 142 leaves :"			"124077627"
"The distributional effects of transportation policies :"	"the case of a bridge toll for Seattle /"	"Joel P. Franklin."	"Franklin, Joel P."	"Ph. D."	"University of Washington"	"2006"	"070215s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 167 pages :"		"http://hdl.handle.net/1773/10809;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3230753"	"83839347"
"Bridging the digital divide in public participation :"	"the roles of infrastructure, hardware, software and social networks in Helsinki's Arabianranta and Maunula /"	"Charles J. Gabbe."	"Gabbe, Charles J."	"M. Urban Plan."	"University of Washington"	"2006"	"061130s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 67 leaves :"			"76831007"
"Improving bicycle safety in Seattle :"	"an analysis of bicycle-motor vehicle collisions /"	"Tessa Greegor."	"Greegor, Tessa."	"M. Urban Plan."	"University of Washington"	"2008"	"090428s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 76 leaves :"			"319552177"
"Toward a more complex understanding of urban stream function :"	"assessing post-developmental recovery period and channel morphology and the relationship between urban built form, land cover pattern, and hydrologic flow regime /"	"Adrienne I. Greve."	"Greve, Adrienne I."	"Ph. D."	"University of Washington"	"2007"	"070914s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 177 leaves :"		"http://hdl.handle.net/1773/10815"	"171335263"
"Washington State's Growth Management Act :"	"a matched pairs approach to evaluating urbanized density /"	"Melissa Anne Guilbeau."	"Guilbeau, Melissa Anne."	"M. Urban Plan."	"University of Washington"	"2005"	"051129s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 89 pages :"			"62368931"
"Housing affordability indices :"	"a critical analysis and alternative index proposal /"	"Julie Howe Gwinn."	"Gwinn, Julie Howe."	"M. Urban Plan."	"University of Washington"	"2004"	"041025s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 45 leaves :"			"56813668"
"Brownfield remediation and associated financial instruments in the State of Washington /"		"Sterling R. Hamilton."	"Hamilton, Sterling R."	"M. Urban Plan."	"University of Washington"	"2007"	"070913s2007\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 74 leaves :"			"171254635"
"The matter of amenities and amenities that matter /"		"Susanne Hamilton."	"Hamilton, Susanne."	"M. Urban Plan."	"University of Washington"	"2005"	"051129s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 102 leaves :"			"62369703"
"Creating individual civic identity within a megalopolis :"	"Kenmore City Hall /"	"Brody Eldred Harris."	"Harris, Brody Eldred."	"M. Arch."	"University of Washington"	"2004"	"041129s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 77 leaves :"			"57074557"
"Comparing bus rapid transit to LINK light rail transit from the University District to Northgate /"		"Brian W. Henry."	"Henry, Brian W."	"M. Urban Plan."	"University of Washington"	"2008"	"081119s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 105 leaves :"			"274113587"
