245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Assimilation patterns of Asians in Seattle /"		"by Susan K. Wierzbicki."	"Brown, Susan K.(Sociologist)"	"M.A."	"University of Washington"	"1998"	"990127s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 55 leaves :"			"40687308"
"Sense of control in older populations :"	"effects of the aging process, work/retirement status, income level /"	"by Carol Anne Bryan."	"Bryan, Carol Anne."	"M.A."	"University of Washington"	"2001"	"010821s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 63 leaves :"			"47816275"
"The effect of missing girls on population growth in China, 1980-2100 /"		"by Yong Cai."	"Cai, Yong(Sociologist)"	"M.A."	"University of Washington"	"1999"	"000419s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 83 leaves :"			"43890428"
"Patrimonialism and bureaucracy in Southeast Asian economic development :"	"the cases of Indonesia, Malaysia, Singapore, and Thailand /"	"by Janine Kay Gwen Chi."	"Chi, Janine Kay Gwen."	"M.A."	"University of Washington"	"1998"	"990914s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 101 leaves "			"42369897"
"Operations of group identifications among Han people in Qing Taiwan /"		"by Hao-yu Chien."	"Chien, Hao-yu."	"M.A."	"University of Washington"	"1996"	"970805s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 125 leaves :"			"37421304"
"Regional peasant social and religious structures and differential rates of social change in rural colonial Korea /"		"by Myoung-Woo Cho."	"Cho, Myoung-Woo."	"Ph. D."	"University of Washington"	"1997"	"980918s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 370 leaves :"		"http://hdl.handle.net/1773/8916"	"39892494"
"The effects of spousal and maternal characteristics on the gender role attitudes of married men /"		"by Teresa Ciabattari."	"Ciabattari, Teresa."	"M.A."	"University of Washington"	"1997"	"981006s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 37 leaves "			"40046629"
"Institutions, contracts, and housework :"	"the division of household labor in marriage, remarriage, and cohabitation /"	"by Teresa Ciabattari."	"Ciabattari, Teresa."	"Ph. D."	"University of Washington"	"2001"	"020115s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 182 leaves :"		"http://hdl.handle.net/1773/8847;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022822"	"48788923"
"The educational progress of immigrant children :"	"a test of the immigrant optimism hypothesis /"	"Jane Kathelene Cover."	"Cover, Jane Kathelene."	"M.A."	"University of Washington"	"2000"	"010320s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 59 leaves :"			"46484403"
"""We're not activists"" :"	"grassroots organizing among Seattle's homeless population /"	"Sinan S. Demirel."	"Demirel, Sinan S."	"Ph. D."	"University of Washington"	"1999"	"000418s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 212 leaves :"		"http://hdl.handle.net/1773/8848;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944110"	"43878907"
"Beards, binding, and breasts :"	"sex performance in a gendered world /"	"Lorraine Dozier."	"Dozier, Lorraine."	"M.A."	"University of Washington"	"2000"	"010515s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"i, 79 leaves "			"46950033"
"Why Johnny won't quit :"	"reason, social influence and educational attainment /"	"by Robert L. Duniway."	"Duniway, Robert L."	"Ph. D."	"University of Washington"	"1996"	"970128s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 149 leaves :"		"http://hdl.handle.net/1773/8878"	"36280424"
"Beyond the rhetoric of welfare reform :"	"an analysis of AFDC caseload /"	"by Alesha Durfee."	"Durfee, Alesha."	"M.A."	"University of Washington"	"1998"	"990125s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"40671281"
"Is ethnic conflict in democracies really unusual /"		"Jennifer L. Edwards."	"Edwards, Jennifer L."	"M.A."	"University of Washington"	"2001"	"020326s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 34 leaves "			"49397129"
"Toward explaining accelerated rates of employment among American mothers of preschoolers :"	"1965-1988 /"	"by Mark Evan Edwards."	"Edwards, Mark Evan."	"Ph. D."	"University of Washington"	"1997"	"980319s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 239 leaves :"		"http://hdl.handle.net/1773/8876"	"38746262"
"The efficacy of protest :"	"meaning and social movement outcomes /"	"by Rachel L. Einwohner."	"Einwohner, Rachel L."	"Ph. D."	"University of Washington"	"1997"	"970822s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 291 leaves :"		"http://hdl.handle.net/1773/8922"	"37516210"
"Linking social structure and social context :"	"a hierarchical analysis of race, class, and delinquency in Seattle schools /"	"by Rodney L. Engen."	"Engen, Rodney L."	"Ph. D."	"University of Washington"	"1996"	"961127s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 209 leaves :"			"36007754"
"The impact of housing and racial change upon the neighborhood age structures of the Cleveland Metropolitan Area /"		"by Robert S. Flack."	"Flack, Robert S.,1948-"	"Ph. D."	"University of Washington"	"1998"	"990915s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 210 leaves :"		"http://hdl.handle.net/1773/8920;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916743"	"42375778"
"Trends in parental involvement from junior high to high school :"	"consequences for student success /"	"Emily M. Forrest."	"Forrest, Emily M."	"M.A."	"University of Washington"	"2001"	"011002s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 41 leaves "			"48069164"
"Adult children living at home :"	"economic dependency, activity state and gender effects on housework contributions /"	"by Kathleen K. Forrester."	"Forrester, Kathleen K."	"M.A."	"University of Washington"	"1996"	"970822s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 71 leaves "			"37515800"
"The Hungarian religious revival :"	"a supply-side interpretation /"	"Paul Froese."	"Froese, Paul."	"M.A."	"University of Washington"	"1999"	"000508s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 36 pages "			"44002536"
"Further exploration into the relationship between social class and attitudes /"		"by Scott Furuta."	"Furuta, Scott."	"M.A."	"University of Washington"	"1998"	"990208s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 31 leaves "			"40749205"
"Assimilating to diversity :"	"the fertility of foreign-born and native-born women in the United States /"	"by Ann I. Glusker."	"Glusker, Ann I."	"Ph. D."	"University of Washington"	"2000"	"010323s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 291 leaves :"		"http://hdl.handle.net/1773/8874;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983482"	"46567691"
"""Maxing out"" and ""getting deeked"" :"	"formal and informal work organizations among rental car agents in Seattle, Washington /"	"by Susan Rachel Gragg."	"Gragg, Susan Rachel."	"Ph. D."	"University of Washington"	"1998"	"990915s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 123 leaves "		"http://hdl.handle.net/1773/8856;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916658"	"42373155"
"Pathways to differential adult mortality by socioeconomic status in the United States /"		"April A. Greek."	"Greek, April A."	"Ph. D."	"University of Washington"	"2000"	"010208s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 378 pages :"		"http://hdl.handle.net/1773/8896;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975985"	"45876503"
"""Talking"" gender and race :"	"the construction of ""social identity"" in discourse about rape /"	"by Jocelyn Chloe Harmon."	"Harmon, Jocelyn Chloe."	"M.A."	"University of Washington"	"1996"	"961113s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 60 leaves "			"35907555"
"Technology in action :"	"the design and use of relational databases /"	"by Rebecca Sue Henderson."	"Henderson, Rebecca Sue."	"Ph. D."	"University of Washington"	"1999"	"000209s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 207 leaves "		"http://hdl.handle.net/1773/8880;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936415"	"43430798"
"Discourses of danger :"	"the construction of gender through talk about violence /"	"by Jocelyn Ann Hollander."	"Hollander, Jocelyn A."	"Ph. D."	"University of Washington"	"1997"	"980427s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 331 leaves :"		"http://hdl.handle.net/1773/8887"	"39020565"
"Perceptions of racial discrimination among high school seniors in Tacoma /"		"Jennifer Leila Holsinger."	"Holsinger, Jennifer Leila."	"M.A."	"University of Washington"	"2001"	"020709s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 49 leaves :"			"50141216"
"Reconsidering the division of household labor :"	"incorporating volunteerism /"	"Jennifer Lynn Hook."	"Hook, Jennifer Lynn."	"M.A."	"University of Washington"	"2001"	"011018s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 48 leaves :"			"48174998"
"The effect of relationship status on patterns of unprotected anal sex among men who sleep with men /"		"by Michelle R. Huston."	"Huston, Michelle R."	"M.A."	"University of Washington"	"1996"	"961115s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 35 leaves "			"35921246"
"Partial justice :"	"evaluating the effects of gender on juvenile justice decisions /"	"by Michelle Lee Inderbitzin."	"Inderbitzin, Michelle Lee."	"M.A."	"University of Washington"	"1996"	"961115s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 43 leaves "			"35920775"
"Problem children :"	"the view from the end of the line /"	"Michelle Lee Inderbitzin."	"Inderbitzin, Michelle Lee."	"Ph. D."	"University of Washington"	"2000"	"010517s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 216 leaves "		"http://hdl.handle.net/1773/8897;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995385"	"46966274"
"The effect of veteran status on civilian earnings :"	"veterans of the all-volunteer force /"	"by Julie Elizabeth Jackson."	"Jackson, Julie Elizabeth."	"M.A."	"University of Washington"	"1996"	"970909s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 43 leaves "			"37592014"
"Broadening our conception of power :"	"the potential for rational choice /"	"Danielle C. Kane."	"Kane, Danielle C."	"M.A."	"University of Washington"	"1999"	"000308s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 42 leaves "			"43596062"
"America ascending :"	"a reassessment of the current hegemonic trajectory /"	"Joshua Kane."	"Kane, Joshua."	"M.A."	"University of Washington"	"1999"	"000308s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 77 leaves "			"43596791"
"Decisions of control :"	"juvenile offense and offender characteristics and their impact upon dispotition outcomes /"	"by Kim Marie Korinek."	"Korinek, Kim Marie."	"M.A."	"University of Washington"	"1997"	"980827s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 42 leaves "			"39758497"
"Neighborhood structure and criminal homicide :"	"socio-economic and demographic correlates of homicide types and trends /"	"by Charis Elizabeth Kubrin."	"Kubrin, Charis Elizabeth."	"Ph. D."	"University of Washington"	"2000"	"010215s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 198 leaves :"		"http://hdl.handle.net/1773/8879;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976012"	"45945055"
"Exploring the dimensionality of tolerance :"	"gender, racial, and generalized tolerace among white males /"	"by Aaron Matthew Laing."	"Laing, Aaron Matthew."	"M.A."	"University of Washington"	"1999"	"000509s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 51 leaves :"			"44010234"
"Internal migration in Viet Nam :"	"a macro-level analysis of inter-provincial migration and micro-level patterns in the Red Rive [sic] Delta /"	"Sang Thanh Le."	"Le, Sang Thanh."	"M.A."	"University of Washington"	"2001"	"020719s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 86 leaves :"			"50200262"
"Cash for hash? :"	"explaining the relationship between adolescent employment and substance abuse /"	"by Jennifer Catherine Lee."	"Lee, Jennifer Catherine."	"M.A."	"University of Washington"	"2000"	"010517s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 39 leaves :"			"46966567"
"Doing the dirty work :"	"emotion work, professionalism, and sexuality in a customer service economy /"	"Kari A. Lerum."	"Lerum, Kari A."	"Ph. D."	"University of Washington"	"2000"	"000804s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 227 leaves "		"http://hdl.handle.net/1773/8904;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964266"	"44722518"
"Patrimonial controls in modern economic organizations :"	"cases of Korean business groups /"	"by Eun Mie Lim."	"Lim, Eun Mie."	"M.A."	"University of Washington"	"1996"	"961105s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 45 leaves (some folded) :"			"35847325"
"Political climates, perceptions of risk, and contemporary activisms /"		"Thomas John Linneman."	"Linneman, Thomas John."	"Ph. D."	"University of Washington"	"1999"	"000427s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 332 leaves :"		"http://hdl.handle.net/1773/8850;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944145"	"43941192"
"Immigration and the structure of demand :"	"do immigrants alter the labor market composition of U.S. cities? /"	"by April Linton Eaton."	"Linton, April."	"M.A."	"University of Washington"	"1998"	"990915s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 37 leaves :"			"42375873"
"Status and demeanor :"	"overcoming the legitimacy dilemmas of low status actors /"	"by Susan McWilliams."	"McWilliams, Susan,1964-"	"Ph. D."	"University of Washington"	"1997"	"980827s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 185 leaves :"		"http://hdl.handle.net/1773/8911"	"39758857"
"How to build a complex theory :"	"complex systems, computer simulation, and sociological theory /"	"Kevin K. Mihata."	"Mihata, Kevin K."	"Ph. D."	"University of Washington"	"2000"	"010215s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 218 leaves :"		"http://hdl.handle.net/1773/8928;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976029"	"45949990"
"First-born temperament and second birth intervals /"		"by Emory Morrison."	"Morrison, Emory."	"M.A."	"University of Washington"	"1997"	"980915s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves :"			"39874156"
"Tradition and change in Vietnamese marriage patterns in the Red River Delta /"		"by Minh Huu Nguyen."	"Nguyen, Minh Huu."	"Ph. D."	"University of Washington"	"1998"	"990929s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 290 leaves :"		"http://hdl.handle.net/1773/8900;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916703"	"42459121"
"The process of educational attainment in Vietnam /"		"Phuong Lan Nguyen."	"Nguyen, Phuong Lan."	"M.A."	"University of Washington"	"2000"	"010523s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 103 leaves :"			"46999063"
"Male and female differences in the pattern of occupational persistence /"		"by David G. Nickinovich."	"Nickinovich, David G."	"Ph. D."	"University of Washington"	"1996"	"971007s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 334 leaves "		"http://hdl.handle.net/1773/8870"	"37744498"
"The price of parenting :"	"the effect of parental involvement on labor market mobility /"	"by Toska Olson."	"Olson, Toska."	"Ph. D."	"University of Washington"	"1997"	"980309s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 448 leaves :"		"http://hdl.handle.net/1773/8881"	"38572660"
"A theory of collective taste and preference :"	"the sociology of food and wine /"	"by Jarrett Michael Paschel."	"Paschel, Jarrett Michael."	"Ph. D."	"University of Washington"	"1999"	"000406s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 213 leaves :"		"http://hdl.handle.net/1773/8914;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936459"	"43792605"
"What has happened to Seattle's Black community? :"	"exploring the changes in the Central District /"	"Carl Edward Pate."	"Pate, Carl Edward."	"Ph. D."	"University of Washington"	"2000"	"010430s2000\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 314 leaves :"		"http://hdl.handle.net/1773/8910;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983533"	"46843471"
"Managing nature :"	"a look inside the salmon arena /"	"Tanya Alexandra Pergola."	"Pergola, Tanya Alexandra."	"Ph. D."	"University of Washington"	"1999"	"000406s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 150 leaves :"		"http://hdl.handle.net/1773/8888;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936461"	"43793007"
"Balancing honor and loyalty :"	"social control at the United States Naval Academy /"	"by Jana Lynn Perhsing."	"Pershing, Jana Lynn."	"Ph. D."	"University of Washington"	"1997"	"980310s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 177 leaves "		"http://hdl.handle.net/1773/8906"	"38576265"
"The effects of moral commitment on deterrence /"		"Tracy W. Peters."	"Peters, Tracy W."	"M.A."	"University of Washington"	"2001"	"011115s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 55 leaves "			"48432041"
"Allocating life :"	"the selection of liver transplant patients /"	"by Kenneth Charles Pike."	"Pike, Kenneth Charles."	"Ph. D."	"University of Washington"	"1996"	"971106s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 202 leaves :"		"http://hdl.handle.net/1773/8917"	"37898480"
"Hollow cores? :"	"on the applicability of graphical methods to network analysis /"	"by Daniel Rosenstark."	"Rosenstark, Daniel."	"M.A."	"University of Washington"	"1996"	"970424s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 36 leaves :"			"36795194"
"Wedding belle blues :"	"marriage, gender, and depression /"	"by Virginia Elisabeth Rutter."	"Rutter, Virginia."	"M.A."	"University of Washington"	"1997"	"981019s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 64 leaves :"			"40133962"
"An artificial intelligence approach to the classification of dangerous sex offenders using an artificial neural network /"		"by P. Adriane Schaeffer."	"Schaeffer, P. Adriane."	"M.A."	"University of Washington"	"1996"	"970424s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 74 leaves :"			"36796183"
