245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Hegemony and the rural :"	"economic and cultural perspectives on restructuring in the rural west /"	"by Peter Birger Nelson."	"Nelson, Peter Birger."	"Ph. D."	"University of Washington"	"1999"	"000407s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 295 leaves :"		"http://hdl.handle.net/1773/5656;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936452"	"43799296"
"The what and why behind the ""West at war"" :"	"an empirical and theoretical analysis of migration to nonmetropolitan areas in the Pacific Northwest /"	"by Peter B. Nelson."	"Nelson, Peter Birger."	"M.A."	"University of Washington"	"1996"	"970214s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 166 leaves :"			"36392699"
"Is there an answer to mapping old growth? :"	"an examination of two projects conducted with remote sensing and GIS /"	"by Robert Alfred Norheim."	"Norheim, Robert Alfred."	"M.A."	"University of Washington"	"1996"	"970612s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 153 leaves (5 folded) :"			"37107554"
"Spatial diffusion of intermodal rail technologies /"		"by Frank B. Norris."	"Norris, Frank B.,historian."	"Ph. D."	"University of Washington"	"1994"	"950817s1994\\\\xx\ab\\\\bm\\\001\0\eng\d"	"xi, 508 pages :"			"33002747"
"Human/nature :"	"exploring individual interactions with American wilderness /"	"by Brigg Bromley Noyes."	"Noyes, Brigg Bromley."	"M.A."	"University of Washington"	"2000"	"000815s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"i, 96 leaves "			"44791450"
"Tourism in Guizhou :"	"place and the paradox of modernity /"	"by Timothy S. Oakes."	"Oakes, Tim."	"Ph. D."	"University of Washington"	"1995"	"960613s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 382 leaves :"			"34925384"
"Initiative 676 :"	"an attempt to reduce firearm violence in the State of Washington /"	"by Charles Malcolm O'Donnell."	"O'Donnell, Charles Malcolm."	"M.A."	"University of Washington"	"1998"	"990709s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 78 leaves :"			"41752844"
"Social and economic change in non-metropolitan Pacific Northwest counties :"	"the 1970s and 1980s /"	"by Debra Ruth Ohman."	"Ohman, Debra Ruth."	"M.A."	"University of Washington"	"1994"	"950817s1994\\\\xx\b\\\\\bm\\\000\0\eng\d"	"viii, 231 leaves :"			"33002701"
"Understanding change on the Oregon coast :"	"restructuring and the meaning of property, nature, and development /"	"by Debra Ruth Ohman."	"Ohman, Debra Ruth."	"Ph. D."	"University of Washington"	"1999"	"991110s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 337 leaves :"		"http://hdl.handle.net/1773/5666;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924123"	"42804353"
"A struggle for the sacred :"	"the Blackfeet resistance to oil and gas exploration in the Lewis and Clark National Forest /"	"by Rita Ordonez."	"Ordóñez, Rita."	"M.A."	"University of Washington"	"1994"	"950201s1994\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iv, 97 leaves :"			"31915625"
"Spatial change and continuity in Russia's political party system :"	"comparison of the constituent assembly election of 1917 and parliamentary election of 1995 /"	"Alexander Sergeievich Perepechko."	"Perepechko, Alexander Sergeievich."	"Ph. D."	"University of Washington"	"1999"	"000510s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 303 leaves :"		"http://hdl.handle.net/1773/5654;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944166"	"44023154"
"Casinoization of Native American cultures :"	"destruction or creation of the ""authentic"" Indian? /"	"by Jessica Peters."	"Peters, Jessica Louise."	"M.A."	"University of Washington"	"1997"	"980514s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 159 leaves :"			"39119518"
"Understanding the effects of small hospital closures on rural communities /"		"by Michael Joseph Pirani."	"Pirani, Michael Joseph,1963-"	"Ph. D."	"University of Washington"	"1994"	"960125s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 252 leaves :"			"34086153"
"Crafting meaning from economic chaos :"	"low-income urban women and neoliberal reform in Mexico /"	"by Patricia Lynn Price."	"Price, Patricia L."	"Ph. D."	"University of Washington"	"1997"	"980514s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 228 leaves :"		"http://hdl.handle.net/1773/5640"	"39120625"
"The hands behind the apple :"	"farm women and work in north central Washington /"	"by Joan Aileen Qazi."	"Qazi, Joan Aileen."	"Ph. D."	"University of Washington"	"1998"	"990712s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 243 leaves :"			"41829649"
"Between county and state data :"	"nuances of archaeological database consolidation for GIS modeling /"	"Daniel Alejandro Reyes."	"Reyes, Daniel Alejandro."	"M.A."	"University of Washington"	"2000"	"000815s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 81 leaves :"			"44791741"
"A process of community action :"	"Vashon-Maury islanders and the local nursing home /"	"by Christine Roberts."	"Roberts, Christine,1954-"	"Ph. D."	"University of Washington"	"1997"	"980519s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 138 leaves :"		"http://hdl.handle.net/1773/5637"	"39145742"
"A political economy of the Russian oil industry :"	"can western capital, technology and management facilitate change? /"	"by Delia C. Rosenblatt."	"Rosenblatt, Delia."	"Ph. D."	"University of Washington"	"1996"	"970714s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 257 leaves :"			"37292663"
"Urban restructuring and the geography of of [sic] men's and women's work opportunities /"		"by Frederic F. Rowley."	"Rowley, Frederic F."	"M.A."	"University of Washington"	"1994"	"950817s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 131 leaves :"			"33002573"
"The evolution of a hydraulic state :"	"the case of Uzbekistan /"	"by Gregory P. Segas."	"Segas, Gregory Paul."	"M.A."	"University of Washington"	"1996"	"970724s1996\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iv, 138 leaves :"			"37351485"
"Telling salmon stories :"	"a narrative analysis of Nooksack struggles for treaty fishing rights in Washington State /"	"by Kristen Sedley Shuyler."	"Shuyler, Kristen."	"M.A."	"University of Washington"	"2001"	"011204s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 173 leaves :"			"48529132"
"Placing the migrant :"	"gender, identity, and development in South Sulawesi, Indonesia /"	"by Rachel M. Silvey."	"Silvey, Rachel."	"Ph. D."	"University of Washington"	"1997"	"980922s1997\\\\xx\b\\\\\bm\\\000\0\eng\d"	"v, 244 leaves :"		"http://hdl.handle.net/1773/5632"	"39912311"
"Product, process, system :"	"Global food and US food retailing /"	"by Joshua Skov."	"Skov, Joshua."	"M.A."	"University of Washington"	"1994"	"960125s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 71 leaves :"			"34086199"
"Cultural change and depopulation in the Americas /"		"by Jonathan Arrender Smith."	"Smith, Jonathan Arrender."	"M.A."	"University of Washington"	"1994"	"950117s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 131 leaves "			"31827801"
"Spatial assessments of infrastructure :"	"the importance of space in analyses of the relationship between public capital and economic activity /"	"by Tim Roger Strauss."	"Strauss, Tim R."	"Ph. D."	"University of Washington"	"1994"	"950425s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 310 leaves :"			"32367656"
"Writing the North :"	"dissociation, intimacy and beyond /"	"Joanna C. Surgeoner."	"Surgeoner, Joanna C."	"M.A."	"University of Washington"	"1999"	"000412s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"i, 92 leaves "			"43841823"
"Towards a more complete understanding of poverty :"	"examination of life stages, gender, and race from a geographic perspective /"	"by Terri L. Suzuki."	"Suzuki, Terri L."	"M.A."	"University of Washington"	"1996"	"970723s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 98 leaves :"			"37344667"
"Representation in GIS-based simulation model integration :"	"a case study of earthquake loss estimation and mitigation /"	"by Walter D. Svekla."	"Svekla, Walter D."	"M.A."	"University of Washington"	"2000"	"010612s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 78 leaves :"			"47110994"
"Is everybody going to San Antone? :"	"a metropolitan scale analysis of Chicano and Anglo migration to Texas /"	"by Carlos Tovares."	"Tovares, Carlos."	"M.A."	"University of Washington"	"1998"	"990305s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 90 leaves :"			"40911471"
"Ecosystem management policy and implementation /"		"by Christopher Lawrence Townsend."	"Townsend, Christopher Lawrence."	"M.A."	"University of Washington"	"1994"	"950427s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 136 leaves :"			"32379470"
"Proposition 187 :"	"xenophobia, the feminized immigrant, and public spaces of reproduction in a transnational era /"	"by Monica Weiler Varsanyi."	"Varsanyi, Monica,1971-"	"M.A."	"University of Washington"	"1996"	"970724s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 118 leaves :"			"37349305"
"The political economy of new urban space :"	"a case study analysis of Northwest Landing /"	"Catherine E. Veninga."	"Veninga, Catherine E."	"M.A."	"University of Washington"	"1999"	"000412s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 150 leaves :"			"43841966"
"Tile and error :"	"data integration for habitat modeling in the I-90 EIS /"	"by Molly Elizabeth Vogt."	"Vogt, Molly Elizabeth."	"M.A."	"University of Washington"	"2000"	"010320s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 180 leaves :"			"46489205"
"Monitoring urban land use transition with geographic information systems /"		"by Ric Vrana."	"Vrana, Ric."	"Ph. D."	"University of Washington"	"1997"	"990125s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 361 leaves :"		"http://hdl.handle.net/1773/5668"	"40673854"
"Exploring discursive constructions of contemporary Vietnam in the context of tourism and economic development /"		"by Linda Bich-Kieu Wasson."	"Wasson, Linda Bich-Kieu."	"M.A."	"University of Washington"	"2001"	"010830s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xii, 149 leaves "			"47885753"
"The gentrification of Bohemia :"	"change in Seattle's houseboat community /"	"by Donald Michael Wysocki."	"Wysocki, Donald Michael."	"M.A."	"University of Washington"	"1994"	"941219s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 121 leaves :"			"31716453"
"The impact of rural industrialization on urbanization in China during the 1980's /"		"by Haihua Yan."	"Yan, Haihua."	"Ph. D."	"University of Washington"	"1999"	"991130s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 233 leaves :"		"http://hdl.handle.net/1773/5612;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924144"	"42905186"
"Logical inference about categorical coverages in multi-layer GIS /"		"by Ilya Zaslavsky."	"Zaslavsky, Ilya Naumovitch."	"Ph. D."	"University of Washington"	"1995"	"960125s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 230 leaves :"			"34086237"
"The state and urbanization in China :"	"a systemic perspective /"	"Li Zhang."	"Zhang, Li."	"Ph. D."	"University of Washington"	"2000"	"010613s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 224 leaves "		"http://hdl.handle.net/1773/5669;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995459"	"47124492"
"Re-mapping transborder environmental governance :"	"sovereign territory and the pacific salmon fishery /"	"Jackson Tyler Zimmerman."	"Zimmerman, Jackson Tyler."	"Ph. D."	"University of Washington"	"2001"	"020807s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 327 leaves :"		"http://hdl.handle.net/1773/5636"	"50316467"
"Developing educated Afghan women :"	"a critical case study /"	"Naheed G. Aaftaab."	"Aaftaab, Naheed G."	"M.A."	"University of Washington"	"2004"	"050421s2004\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iii, 141 leaves :"			"59228275"
"The medical geography of cannabinoid botanicals in Washington State :"	"access, delivery, and distress /"	"Sunil Kumar Aggarwal."	"Aggarwal, Sunil Kumar."	"Ph. D."	"University of Washington"	"2008"	"090403s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 383 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345746"	"317721473"
"Fuzzy concepts and fuzzy borders :"	"an interactions-based approach to defining the geography of industrial clusters /"	"Derik Andreoli."	"Andreoli, Derik."	"M.A."	"University of Washington"	"2004"	"050421s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 120 leaves :"			"59226201"
"Building a house in Heaven :"	"Islamic charity in neoliberal Egypt /"	"Mona Ali Atia."	"Atia, Mona Ali."	"Ph. D."	"University of Washington"	"2008"	"081104s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 288 leaves :"		"http://hdl.handle.net/1773/5659;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318154"	"268835610"
"Geographic foundations for cross-disciplinary participation /"		"Michalis Avraam."	"Avraam, Michalis."	"M.A."	"University of Washington"	"2007"	"070919s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 66 pages :"			"173154998"
"Valuing natural amenities in spatially variable contexts :"	"an hedonic pricing study in King County, WA /"	"Jesse Ayers."	"Ayers, Jesse."	"M.A."	"University of Washington"	"2008"	"090122s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 55 leaves :"			"299094151"
"Embodying borders :"	"trafficking, prostitution and the moral (re)ordering of Sweden /"	"Victoria Maclean Babbit."	"Babbit, Victoria Maclean."	"M.A."	"University of Washington"	"2005"	"060524s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 94 leaves :"			"69247632"
"Through a pink lens :"	"(re)presenting the geographical imaginations of Code Pink /"	"Ann Elizabeth Bartos."	"Bartos, Ann Elizabeth."	"M.A."	"University of Washington"	"2005"	"051031s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 93 pages "			"62191356"
"Neoconservative ideology and geospatial homeland security at the City of Seattle /"		"Cale Berkey."	"Berkey, Cale."	"M.A."	"University of Washington"	"2006"	"070222s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 109 leaves :"			"84843875"
"Driving behavior in a stratified sample of persons aged 65 years and older :"	"associations with geographic location, gender, age, and functional status /"	"Judith Marie Bezy."	"Bezy, Judith M."	"Ph. D."	"University of Washington"	"2003"	"030916s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xii, 316 leaves :"		"http://hdl.handle.net/1773/5611;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090965"	"53035022"
"Place-based suicide :"	"the 'scene' and unseen meanings of the San Francisco Golden Gate Bridge /"	"Michelle N. Bilodeau."	"Bilodeau, Michelle N."	"M.A."	"University of Washington"	"2008"	"090403s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 158 leaves :"			"317721784"
"Placing the prison :"	"the politics of prisons, poverty, and neoliberal restructuring in the rural American Northwest /"	"Anne Bonds."	"Bonds, Anne."	"Ph. D."	"University of Washington"	"2008"	"081104s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 190 leaves :"			"268810354"
"Crime, culture, and the city :"	"political geographies of juvenile justice /"	"Elizabeth Brown."	"Brown, Elizabeth,1976-author."	"Ph. D."	"University of Washington"	"2006."	"191024s2006\\\\wau\\\\\obm\\\000\0\eng\d"	"1 online resource (ii, 246 pages)"	"Herbert, Steven Kelly,1959-degree supervisor."	"http://hdl.handle.net/1773/44574"	"1124929357"
"Crime, culture, and the city :"	"political geographies of juvenile justice /"	"Elizabeth Brown."	"Brown, Elizabeth,1976-"	"Ph. D."	"University of Washington"	"2006"	"061129s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 246 leaves "			"76824590"
"Relocating the welfare mother :"	"neoliberal discourses on women in the culture of poverty /"	"Rebecca Ann Burnett."	"Burnett, Rebecca Ann."	"M.A."	"University of Washington"	"2007"	"070919s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"i, 97 leaves "			"173152989"
"The political grind :"	"the role of youth identities in the municipal politics of public space /"	"John Newman Carr."	"Carr, John Newman."	"Ph. D."	"University of Washington"	"2007"	"080618s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 308 leaves :"		"http://hdl.handle.net/1773/5614;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3293463"	"232305089"
"In search of greener pastures :"	"sustainable development for Kazak pastoralists in Xinjiang, China /"	"Astrid Cerny."	"Cerny, Astrid."	"Ph. D."	"University of Washington"	"2008"	"081104s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 367 pages :"		"http://hdl.handle.net/1773/5673;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318166"	"268777201"
"Nationalism and development in the census of Indonesia /"		"Christopher D. Chamberlin."	"Chamberlin, Christopher D."	"M.A."	"University of Washington"	"2004"	"040923s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 90 leaves :"			"56566482"
"Localization, globalization and the World Social Forum :"	"towards a process geography of counterhegemonic mobilization /"	"Dominic Corva."	"Corva, Dominic."	"M.A."	"University of Washington"	"2004"	"050502s2004\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iii, 158 leaves :"			"60036734"
"From public works to the projects :"	"a regulationist perspective on public housing, 1931 to 1998 /"	"Dawn Marie Couch."	"Couch, Dawn Marie."	"M.A."	"University of Washington"	"2005"	"051028s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 116 leaves "			"62174616"
"A deep expression of hope :"	"the role of the Hemispheric Social Alliance in constructing alternatives to the US model of regional integration /"	"Heather Rule Day."	"Day, Heather Rule."	"M.A."	"University of Washington"	"2007"	"080116s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 205 pages :"			"190848487"
"Pregnant immigrant women in Paris and the boundaries of new public health /"		"Courtney J. Donovan."	"Donovan, Courtney J."	"Ph. D."	"University of Washington"	"2008"	"090122s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 216 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328512"	"299064571"
"The decision mapping system :"	"promoting transparency of long-term environmental decisions at Hanford /"	"Christina H. Drew."	"Drew, Christina H."	"Ph. D."	"University of Washington"	"2002"	"021104s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 412 leaves :"		"http://nalu.geog.washington.edu/dms"	"50924103"
