245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"On the threshold of faith :"	"an intellectual biography of Lev Shestov from 1901 to 1920 focusing on his concept of man /"	"by Kent Richmond Hill."	"Hill, Kent Richmond."	"Ph. D."	"University of Washington"	"1980"	"810205s1980\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 371 leaves :"			"7106830"
"""Lessons"" of the Vietnam War :"	"Henry Kissinger, George F. Kennan, Richard Falk and the debate over containment, 1965-1980 /"	"by Donald Eugene Hood."	"Hood, Donald Eugene,1946-"	"Ph. D."	"University of Washington"	"1982"	"820504s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 279 leaves "			"8396682"
"The rise of the Mencius :"	"Historical interpretations of Mencian morality, ca. A.D. 200-1200 /"	"by Chun-chieh Huang."	"Huang, Chün-chieh."		"University of Washington"		"801017s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 335 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8029763"	"6837113"
"Transition to Swaraj :"	"problems of provincial autonomy under the Government of India Act of 1935 /"	"by Ann Bahnsen Irish."	"Irish, Ann Bahnsen."	"Ph. D."	"University of Washington"	"1985"	"851203s1985\\\\xx\\\\\\\bm\\\000\0\eng\d"	"332 leaves "			"12864964"
"Court politics and the fate of bureaucratic constitutionalism in Russia, 1879-1882 /"		"by Sri Suddha Jayawardane."	"Jayawardane, Amal,1947-"	"Ph. D."	"University of Washington"	"1982"	"820504s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 400 leaves "			"8396706"
"Populists, prohibitionists, and blacks in the ""New South"" :"	"historians' interpretations /"	"by Maya Kawakami."	"Kawakami, Maya."	"M.A."	"University of Washington"		"800828s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 121 leaves "			"6664675"
"The Lansing-Ishii Agreement /"		"by Noriko Kawamura."	"Kawamura, Noriko,1955-"	"M.A."	"University of Washington"	"1982"	"820505s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"106 leaves "			"8400254"
"The quest for industrial harmony in modern Japan :"	"the Kyochokai, 1919-1946 /"	"by William Dean Kinzley."	"Kinzley, William Dean."	"Ph. D."	"University of Washington"	"1984"	"841210s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 374 leaves "			"11473536"
"Woman at the wheel :"	"a history of women and the automobile in America /"	"by Beth Kraig."	"Kraig, Beth."	"Ph. D."	"University of Washington"	"1987"	"871209s1987\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 331 leaves :"			"17212328"
"The Swiss settlement of the Willapa Valley, Washington /"		"by Christian Krauchi."	"Krauchi, Christian."	"M.A."	"University of Washington"	"1984"	"841012s1984\\\\xx\b\\\\\bm\\\000\0\eng\d"	"109 leaves :"			"11259154"
"Thomas Franklin Kane and the University of Washington, 1902-1913 /"		"by Georgia Ann Kumor."	"Kumor, Georgia Ann."	"M.A."	"University of Washington"	"1981"	"820224s1981\\\\xx\e\\\\\bm\\\000\0deng\d"	"iii, 144 leaves :"			"8188375"
"Rulers and soldiers :"	"perception and management of the military in Northern Sung China (600-ca. 1060) /"	"by John Richard Labadie."	"Labadie, John Richard,1945-"	"Ph. D."	"University of Washington"	"1981"	"810619s1981\\\\xx\\\\\\\bmt\\000\0\eng\d"	"v, 290 leaves "		"http://hdl.handle.net/1773/10382"	"7514845"
"Franco-Russian military alliance and the condition of the Russian army on the eve of the revolution /"		"by Edward C.M. Larsen."	"Larsen, Edward C. M."	"M.A."	"University of Washington"	"1987"	"870327s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"195 leaves "			"15377078"
"The kingdom of ends and the end of a kingdom :"	"eighteenth-century interpretations of Rousseau /"	"by Ann Catherine Le Bar."	"Le Bar, Ann Catherine."	"M.A."	"University of Washington"	"1984"	"850318s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"138 leaves "			"11817635"
"American officials in China, 1923-1927 :"	"their use of Bolshevism to explain the rise of the Kuomintang and Chinese anti-foreignism /"	"by Martin Mun-Loong Loh."	"Loh, Martin Mun-Loong."	"Ph. D."	"University of Washington"	"1984"	"840806s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"254 leaves "			"11022626"
"A history of the Argentine foreign debt /"		"by Lisa Lundt."	"Lundt, Lisa."	"M.A."	"University of Washington"	"1986"	"860925s1986\\\\xx\\\\\\\bm\\\000\0\eng\d"	"134 leaves "			"14263933"
"To train a nation to think :"	"the attempt by the historical profession to reform and extend secondary school historical instruction at the turn of the century /"	"by Stuart Alan McAninch."	"McAninch, Stuart Alan."	"M.A."	"University of Washington"	"1982"	"820812s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 141 leaves "			"8681735"
"The Lake Washington Shipyards :"	"for the duration /"	"by Lorraine Claire Giroux McConaghy."	"McConaghy, Lorraine Claire Giroux."	"M.A."	"University of Washington"	"1987"	"870616s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"305 leaves "			"15986222"
"""Call it Mount Tacoma"" :"	"a history of the controversy over the name of Mount Rainier /"	"by Genevieve E. McCoy."	"McCoy, Genevieve E."	"M.A."	"University of Washington"	"1984"	"840806s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"207 leaves "			"11022710"
"The Westernizer Circle in Russia in the 1840s /"		"by Margaret Buist Merrill."	"Merrill, Margaret Buist."	"Ph. D."	"University of Washington"	"1982"	"821004s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"382 leaves "			"8828967"
"Wild animals in American thought and culture, 1870s-1930s /"		"by Lisa Mighetto."	"Mighetto, Lisa,1955-"	"Ph. D."	"University of Washington"	"1986"	"861022s1986\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 228 leaves "			"14482534"
"The Soviet Union and the second front 1941-1943 :"	"a thesis on inter-allied relations during World War II /"	"by Walter Miszczenko."	"Miszczenko, Walter."	"M.A."	"University of Washington"	"1983"	"830621s1983\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iv, 215 leaves :"			"9627940"
"Catherine de Médicis :"	"la femme inconnue /"	"by Anne Crocker Morrow."	"Morrow, Anne Crocker."	"M.A."	"University of Washington"	"1985"	"850628s1985\\\\xx\\\\\\\bm\\\000\0beng\d"	"113 leaves "			"12211256"
"The Washington State Railroad Commission, 1905-1911 :"	"a history of a progressive reform /"	"by Carl Jonathan Moses."	"Moses, Carl Jonathan."	"Ph. D."	"University of Washington"	"1984"	"840806s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 329 leaves "			"11022809"
"""How shall we live?"" :"	"social change, the family institution and feminism in prewar Japan /"	"by Margit Maria Nagy."	"Nagy, Margit Maria,1942-"	"Ph. D."	"University of Washington"	"1981"	"811118s1981\\\\xx\\\\\\\bmt\\000\0\eng\d"	"v, 283 leaves "		"http://hdl.handle.net/1773/10484;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8212597"	"7936975"
"The United States and the Nigerian civil war, 1967-1970 :"	"an analysis of the American policy toward the war /"	"by Victor Julius Ngoh."	"Ngoh, Victor Julius."	"Ph. D."	"University of Washington"	"1982"	"820812s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 231 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8218256"	"8681792"
"Anna Louise Strong, progressive and propagandist /"		"by Stephanie Francine Ogle."	"Ogle, Stephanie Francine."	"Ph. D."	"University of Washington"	"1981"	"811112s1981\\\\xx\\\\\\\bm\\\000\0aeng\d"	"2 volumes (v, 801 leaves) "			"7931047"
"Protestant Christians and politics in Korea, 1884-1980s /"		"by Chung-shin Park."	"Pak, Chŏng-sin."	"Ph. D."	"University of Washington"	"2012"	"130725s1987\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 488 leaves "			"853693819"
"The Tridentine Order and governance in late colonial Brazil, 1792-1821 /"		"by John David Parker."	"Parker, John David."	"Ph. D."	"University of Washington"	"1982"	"821230s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 271 leaves "			"9092176"
"The death ritual in the eleventh century monastic customaries of Bernard and Ulrich of Cluny /"		"by Frederick Stephen Paxton."	"Paxton, Frederick Stephen."	"M.A."	"University of Washington"	"1980"	"801015s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 115 leaves "			"6826164"
"The worthy unemployed :"	"a study of the political thought in the Comments of a recluse Ch'ien fu-lun of Wang Fu (fl. A.D. 150) /"	"by Margaret Pearson."	"Pearson, Margaret J."	"Ph. D."	"University of Washington"	"1983"	"830617s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 325 leaves "			"9617276"
"Attitudes toward men expressed by selected women leaders of the movement for woman's rights in the nineteenth and twentieth century United States /"		"by Susan Welcome Peterson."	"Peterson, Susan Welcome."	"M.A."	"University of Washington"	"1986"	"870128s1986\\\\xx\\\\\\\bm\\\000\0\eng\d"	"87 leaves "			"15125514"
"More deadly than war!--Pacific Coast logging /"		"by Andrew Mason Prouty."	"Prouty, Andrew Mason."	"Ph. D."	"University of Washington"	"1982"	"821018s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"x, 503 leaves, 2 unnumbered leaves of plates :"			"8868692"
"Philippe Pinel, the French Revolution, and the liberation of the insane :"	"an inquiry into an historical legend /"	"by David William Rash."	"Rash, David William."	"M.A."	"University of Washington"	"1981"	"810501s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 143 leaves "			"7382045"
"Urbanization and the social structure :"	"Seattle, Washington, 1852-1910 /"	"by Janice L. Reiff."	"Reiff, Janice L."	"Ph. D."	"University of Washington"	"1981"	"810407s1981\\\\xx\b\\\\\bm\\\000\0\eng\d"	"viii, 299 leaves :"			"7312703"
"Exile and politics in early Greece :"	"from the time of Homer to the end of the Archaic period /"	"by Joseph Roisman."	"Roisman, Joseph."	"Ph. D."	"University of Washington"	"1981"	"810721s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 371 leaves "			"7601595"
"Prohibition in disarray :"	"the liquor issues of 1924 in Seattle, San Francisco, Los Angeles and the Democratic National Convention /"	"by Kenneth David Rose."	"Rose, Kenneth David,1946-"	"M.A."	"University of Washington"	"1985"	"850729s1985\\\\xx\ac\\\\bm\\\000\0\eng\d"	"iv, 201 leaves :"			"12319662"
"Fort George Wright, Washington ; 1894-1912 /"		"by Mary Ellen Rowe."	"Rowe, Mary Ellen."	"M.A."	"University of Washington"		"800408s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"120 leaves "			"6177560"
"Iraq and Arab politics :"	"the Nuri as-Said era, 1941-1958 /"	"by Abubaker M. Saad."	"Saad, Abubaker M."	"Ph. D."	"University of Washington"	"1987"	"871211s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 456 leaves "			"17221376"
"The Moscow uprising of December, 1905 :"	"a background study /"	"by Joseph Linsey Sanders."	"Sanders, Joseph Linsey."	"Ph. D."	"University of Washington"	"1981"	"810430s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 594 leaves "			"7377962"
"Militarist power in early Republican China :"	"the case of Chang Tso-Lin /"	"by Masaaki Seki."	"Seki, Masaaki."	"Ph. D."	"University of Washington"	"1982"	"820504s1982\\\\xx\b\\\\\bm\\\000\0beng\d"	"iii, 349 leaves :"			"8396789"
"Louise Olivereau and the Seattle radical community 1917-1923 /"		"by Sarah Ellen Sharbach."	"Sharbach, Sarah Ellen."	"M.A."	"University of Washington"	"1986"	"860623s1986\\\\xx\\\\\\\bm\\\000\0\eng\d"	"169 leaves "			"13766916"
"The influence of Islam on the ʻAfar /"		"by Kassim Shehim."	"Shehim, Kassim."	"Ph. D."	"University of Washington"	"1982"	"821004s1982\\\\xx\bd\\\\bm\\\000\0\eng\d"	"vii, 230 leaves :"			"8829071"
"The historian's role in independent Poland :"	"Franciszek Bujak (1875-1953) /"	"by Anita Krystyna Shelton."	"Shelton, Anita Krystyna."	"Ph. D."	"University of Washington"	"1986"	"860310s1986\\\\xx\cf\\\\bm\\\000\0\eng\d"	"427 leaves, 1 unnumbered leaf of plates :"			"13276671"
"The Korean colony in Chientao :"	"a study of Japanese imperialism and militant Korean nationalism, 1905-1932 /"	"by Paull Hobom Shin."	"Shin, Paull Hobom."		"University of Washington"		"800606s1980\\\\xx\b\\\\\bm\\\000\0\eng\d"	"ix, 460 leaves :"		"http://hdl.handle.net/1773/15495"	"6396122"
"""Civilization's guardians"" :"	"army officers' reflections on Indians and the Indian wars in the trans-Mississippi West, 1848-1890 /"	"by Sherry Lynn Smith."	"Smith, Sherry Lynn."	"Ph. D."	"University of Washington"	"1984"	"840807s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 392 leaves "			"11026782"
"Mark Allison Matthews :"	"Seattle's southern preacher /"	"by Dale Edward Soden."	"Soden, Dale Edward,author."	"Ph. D."	"University of Washington"	"1980"	"810105s1980\\\\xx\a\\\\\bm\\\000\0beng\d"	"iii, 384 leaves :"			"7046722"
"The Alaska railroad :"	"its influence on the promotion of tourism in Alaska /"	"by Joan Lynne Specking."	"Specking, Joan Lynne."	"M.A."	"University of Washington"	"1987"	"871217s1987\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iv, 139 leaves :"			"17252800"
"The life of Sir Gerald Portal :"	"an imperial career cut short /"	"by Robert Andrew Stafford."	"Stafford, Robert Andrew."	"M.A."	"University of Washington"		"801020s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 176 leaves "			"6843027"
"Tripoli, Corsairs, and the war with the United States /"		"by Joseph Richard Svinth."	"Svinth, Joseph Richard."	"M.A."	"University of Washington"	"1985"	"850731s1985\\\\xx\\\\\\\bm\\\000\0\eng\d"	"78 leaves "			"12330361"
"The zapiski of Marii︠a︡ Odoevskai︠a︡ :"	"spirituality and visions in the life of a medieval Russian woman /"	"by Isolde Renate Thyrêt."	"Thyrêt, Isolde Renate."	"M.A."	"University of Washington"	"1986"	"860925s1986\\\\xx\\\\\\\bm\\\000\0beng\d"	"v, 277 leaves "	"Odoevskai︠a︡, Marii︠a︡.Zapiski.English."		"14264007"
"Article IX of the 1947 Japanese Constitution :"	"an examination of trends in interpretation /"	"by Kelly Lynne Toy."	"Toy, Kelly Lynne."	"M.A."	"University of Washington"	"1985"	"850326s1985\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 84 leaves "			"11849824"
"The Hoby family :"	"maneuvering in sixteenth century England /"	"by Martha Hannah Trzyna."	"Trzyna, Martha Hannah."	"M.A."	"University of Washington"	"1981"	"810406s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 71 leaves "			"7310155"
"The enlightenment and the American Indian :"	"a case of social justice denied /"	"by Crayton Ross Turner."	"Turner, Crayton Ross."	"M.A."	"University of Washington"	"1981"	"810811s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"195 leaves "			"7658490"
"Soviet emigration policy and the Jews /"		"Charles W. Van Bebber."	"Van Bebber, Charles W."	"M.A."	"University of Washington"	"1983"	"831007s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 172 leaves "			"9993246"
"The University of Washington establishment and the Black Student Union sit-in of 1968 /"		"by Dianne Louise Walker."	"Walker, Dianne Louise."	"M.A."	"University of Washington"		"800408s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 102 leaves "			"6177486"
"Foreign policy of Yuan Shih-k'ai with special emphasis on Tibet 1912-1916 /"		"by Kalvane Mudiyanselage Mahinda Werake."	"Werake, Mahinda."		"University of Washington"		"800813s1980\\\\xx\b\\\\\bm\\\000\0\eng\d"	"vi, 272 leaves :"		"http://hdl.handle.net/1773/15496;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8026328"	"6614158"
"Tierra del Juego--a republic in the wind /"		"by Tom Daniel Westerback."	"Westerback, Tom Daniel."	"M.A."	"University of Washington"	"1983"	"830621s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 111 leaves "			"9627870"
"A history of railroad workers in the Pacific Northwest, 1883-1934 /"		"by William Thomas White."	"White, William Thomas."	"Ph. D."	"University of Washington"	"1981"	"811119s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 359 leaves "			"7938709"
"The role of the gold standard in the Witte system /"		"by Gordon Eric Wiggerhaus."	"Wiggerhaus, Gordon Eric."	"M.A."	"University of Washington"	"1986"	"870128s1986\\\\xx\\\\\\\bm\\\000\0\eng\d"	"126 leaves "			"15125552"
"Politics and morality in northern Sung China :"	"early Neo-Confucian views on obedience to authority /"	"by Alan Thomas Wood."	"Wood, Alan Thomas."	"Ph. D."	"University of Washington"	"1981"	"810721s1981\\\\xx\\\\\\\bmt\\000\0\eng\d"	"iv, 260 leaves "		"http://hdl.handle.net/1773/10441;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8121264"	"7601662"
"A comparative study of free and non-free statuses /"		"by Judith Emilie Woods."	"Woods, Judith Emilie."	"Ph. D."	"University of Washington"	"1982"	"820812s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 247 leaves "			"8681979"
"Organized women workers in Seattle, 1900-1918 /"		"by Karen Elizabeth Adair."	"Adair, Karen Elizabeth."	"M.A."	"University of Washington"	"1990"	"901212s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 238 leaves "			"22843193"
"The syncretism of religious ideas along the mid-Columbia River, 1805-1847 /"		"by Cameron Addis."	"Addis, Cameron."	"M.A."	"University of Washington"	"1993"	"940307s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 114 leaves :"			"29920069"
"Coal town :"	"immigrant miners in Wilkeson, Washington /"	"by Peter T. Alter."	"Alter, Peter T."	"M.A."	"University of Washington"	"1992"	"920925s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 100 leaves "			"26670512"
"A social and political history of the English volunteer movement, 1794-1801 /"		"by Lori B. Anthony."	"Anthony, Lori B."	"Ph. D."	"University of Washington"	"1993"	"940303s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"612 leaves "			"29902206"
"His becoming popular :"	"establishing Soren Kierkegaard in the English-speaking world /"	"by Barbara Graham Barker."	"Barker, Barbara Graham."	"Ph. D."	"University of Washington"	"1989"	"900807s1989\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 282 leaves "			"22191187"
"Public opinion and propaganda in national socialist Germany during the war against the Soviet Union /"		"by Victor Kenneth Bennet."	"Bennet, Victor Kenneth."	"Ph. D."	"University of Washington"	"1990"	"910628s1990\\\\xx\a\\\\\bmt\\000\0\eng\d"	"iv, 448 leaves :"		"http://hdl.handle.net/1773/10371;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9117929"	"24008078"
"The reign of Hisham (105-25/724-43) and the collapse of the Umayyads /"		"by Khalid ʻAbdulhadi Yahya Blankinship."	"Blankinship, Khalid Yahya."	"Ph. D."	"University of Washington"	"1988"	"880811s1988\\\\xx\b\\\\\bmt\\000\0\eng\d"	"ix, 451 leaves :"		"http://hdl.handle.net/1773/10437"	"18343710"
"How to explain national socialist Germany? :"	"a survey of the attempts /"	"by Teresa Marie Bonnelycke."	"Bonnelycke, Teresa Marie."	"M.A."	"University of Washington"	"1992"	"930125s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 153 leaves "			"27313476"
"Figures of heroism and contempt in the histories of John Kinnamos and Niketas Choniates /"		"by Kimberly Byrd."	"Byrd, Kimberly."	"M.A."	"University of Washington"	"1993"	"931227s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"67 leaves "			"29553152"
"Provincial state-building and local elites in Anhui, 1929-1935 /"		"by Philip Calvert."	"Calvert, Philip."	"Ph. D."	"University of Washington"	"1991"	"911016s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 228 leaves "			"24574048"
